answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3421,absa_sentiment_3421,absa_scores_3421,absa_token_weights_3427,absa_sentiment_3427,absa_scores_3427,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3439,absa_sentiment_3439,absa_scores_3439,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3458,absa_sentiment_3458,absa_scores_3458,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,sentiment_tb
50.0,75.0,57.0,0.0,negative,"Geht doch! 
Island macht bei Lohngleichheit Ernst https://t.co/kEUvnN1v8I via @derbund",gehen island lohngleichheit ernst via,,,,,,,,,,,,,,,,,,,"{'Geht': 0, 'doch': 0, 'Island': 0, 'macht': 0, 'bei': 0, 'Lohngleichheit': 0.85, 'Ernst': 0, 'via': 1.0}",positive,"[0.01869648, 0.0016097572, 0.9796937]",,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,Gute Tipps für Arbeitgeber/innen! Gewichtiger Lohnunterschied https://t.co/3o8kjk73l7 via @kfmv_ch #gleichstellung #lohngleichheit @SpFrauen,gut tipps arbeitgeber innen gewichtig lohnunterschied via gleichstellung lohngleichheit,,,,,,,,,,,,,,,,,,,"{'Gute': 0, 'Tipps': 0.17, 'für': 0.12, 'Arbeitgeber': 0, 'innen': 0, 'Gewichtiger': 0, 'Lohnunterschied': 0.11, 'via': 0.32, 'gleichstellung': 0.2, 'lohngleichheit': 0}",positive,"[0.00458159, 0.001727846, 0.9936906]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,25.0,28.0,-0.15,neutral,RT @MA_Aebersold: Nötig + wichtiger Schritt zur #lohngleichheit @10vor10 @ChristaMarkwald @FWasserfallen @alinetrede @UrsulaMarti1  https:/…,nötigen wichtig schritt lohngleichheit https,,,,,,,,,,,,,,,,,,,"{'Nötig': 0.18, 'wichtiger': 0.31, 'Schritt': 0.25, 'zur': 0, 'lohngleichheit': 0, 'https': 1.0, ':/': 0, '…': 0}",positive,"[0.094681054, 0.017216839, 0.8881022]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,Unglaublich!  Berner Finanzkommission gegen neuen Artikel zur Lohngleichheit http://t.co/kolWWLVMhF via @derbund,unglaublich berner finanzkommission neu artikel lohngleichheit via,,,,,,,,,,,,,,,,,,,"{'Unglaublich': 0.39, 'Berner': 0, 'Finanzkommission': 0.34500000000000003, 'gegen': 0.51, 'neuen': 0.18, 'Artikel': 0.5, 'zur': 0, 'Lohngleichheit': 0.755, 'via': 1.0}",positive,"[0.42655873, 0.025617477, 0.5478237]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @spkantonbern: Die SP-JUSO-PSA Fraktion weist den kantonalen Voranschlag 2021 zurück und verlangt, dass auf die Steuersenkungen für natü…",sp juso psa fraktion weisen kantonalen voranschlag zurück verlangen steuersenkungen natü,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.4, 'SP-JUSO-PSA': 0, 'Fraktion': 0, 'weist': 0, 'den': 0.4, 'kantonalen': 0.18, 'Voranschlag': 0, 'zurück': 0, 'und': 0.5, 'verlangt': 0, 'dass': 0.87, 'auf': 0, 'die': 0.4, 'Steuersenkungen': 0.6000000000000001, 'für': 0.25, 'natü': 0, '…': 0}",neutral,"[0.8524459, 0.038309246, 0.109244935]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,"Was man auch mal noch sagen sollte @derbund: Volk hat Unternehmenssteuersenkungen an der Urne abgelehnt. Nun kommts über die Hintertür via Anlagensenkung, gegen die kein Referendum möglich ist. Demokratiepolitisch sehr bedenklich.",mal sagen sollen volk unternehmenssteuersenkungen urne ablehnen kommts hintertür via anlagensenkung referendum möglich demokratiepolitisch bedenklich,,,,,,,,,,,,,,,,,,,,,,"{'Was': 0, 'man': 0, 'auch': 0.05, 'mal': 0, 'noch': 0, 'sagen': 0.07, 'sollte': 0.05, 'Volk': 0, 'hat': 0, 'Unternehmenssteuersenkungen': 0.64, 'an': 0, 'der': 0.02, 'Urne': 0.14, 'abgelehnt': 0, 'Nun': 0, 'kommts': 0, 'über': 0, 'die': 0.02, 'Hintertür': 0.03, 'via': 0.04, 'Anlagensenkung': 0.035, 'gegen': 0.1, 'kein': 0, 'Referendum': 0.16, 'möglich': 0.03, 'ist': 0.02, 'Demokratiepolitisch': 0.15, 'sehr': 0.05, 'bedenklich': 0}",negative,"[0.04252386, 0.9149144, 0.042561695]",,,,,,,,,,,,,,,,,,,negative
25.0,25.0,14.0,-0.4333333333333333,neutral,"Bedenklich: #Grossratbern will an #Steuersenkung für Unternehmen festhalten (82:72). Es drohen tiefrote Zahlen - nun sollen sie noch 40 Mio röter werden. Bleibt zu hoffen, dass im Herbst, wenn die Zahlen vorliegen, noch Einige umdenken. @spkantonbern 

https://t.co/WKcPJFhPI4",bedenklich grossratbern steuersenkung unternehmen festhalten drohen tiefrote zahlen sollen mio röter bleiben hoffen herbst zahlen vorliegen umdenken,,,,,,,,,,,,,,,,,,,,,,"{'Bedenklich': 0, 'Grossratbern': 0, 'will': 0.01, 'an': 0, 'Steuersenkung': 0.08, 'für': 0.03, 'Unternehmen': 0, 'festhalten': 0, '82:72': 0, 'Es': 0.02, 'drohen': 0, 'tiefrote': 0.025, 'Zahlen': 0.02, 'nun': 0, 'sollen': 0, 'sie': 0, 'noch': 0, 'Mio': 0, 'röter': 0, 'werden': 0.01, 'Bleibt': 0, 'zu': 0.01, 'hoffen': 0.01, 'dass': 0, 'im': 0, 'Herbst': 0, 'wenn': 0, 'die': 0.02, 'vorliegen': 0.01, 'Einige': 0.01, 'umdenken': 0.04}",negative,"[0.056455202, 0.8494277, 0.09411709]",,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,0.7999999999999999,negative,"Steuersenkungen - gerade bei den Unternehmen, die schon stark entlastet wurden - sind nicht angesagt. Wir brauchen die Gelder, um die Krise zu bewältigen. Pflege + Kinderbetreuung müssen nachhaltig besser gestellt werden. @spkantonbern @ueli_egger 

https://t.co/dUHn3QS13u",steuersenkungen gerade unternehmen schon stark entlasten ansagen brauchen gelder krise bewältigen pflegen kinderbetreuung müssen nachhaltig gut stellen,"{'Steuersenkungen': 0.05500000000000001, 'gerade': 0, 'bei': 0, 'den': 0.05, 'Unternehmen': 0, 'die': 0.05, 'schon': 0, 'stark': 0, 'entlastet': 0, 'wurden': 0, 'sind': 0.03, 'nicht': 0.05, 'angesagt': 0, 'Wir': 0.04, 'brauchen': 0.03, 'Gelder': 0, 'um': 0, 'Krise': 0.09, 'zu': 0.03, 'bewältigen': 0, 'Pflege': 0, 'Kinderbetreuung': 1.0, 'müssen': 0.02, 'nachhaltig': 0, 'besser': 0.08, 'gestellt': 0.1, 'werden': 0}",neutral,"[0.4249933, 0.28292945, 0.29207724]",,,,,,,,,,,,,,,,,,,"{'Steuersenkungen': 0.69, 'gerade': 0, 'bei': 0, 'den': 0.03, 'Unternehmen': 0, 'die': 0.03, 'schon': 0, 'stark': 0, 'entlastet': 0, 'wurden': 0, 'sind': 0.84, 'nicht': 0.72, 'angesagt': 0, 'Wir': 0.05, 'brauchen': 0.06, 'Gelder': 0, 'um': 0, 'Krise': 0.07, 'zu': 0.03, 'bewältigen': 0, 'Pflege': 0, 'Kinderbetreuung': 0.05, 'müssen': 0.055, 'nachhaltig': 0, 'besser': 0.04, 'gestellt': 0.03, 'werden': 0}",positive,"[0.37353727, 0.22932017, 0.39714256]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,71.0,0.175,negative,"Viertelmilliarde Jahresgewinn! Nun muss #KantonBern für  #Pflege und #Kinderbetreuung dringend mehr Geld einsetzen. #Corona zeigt, wie wichtig + bisher unterschätzt diese Bereiche sind. Und: die Unternehmenssteuersenkung für 2021 ist zu streichen! Mittel werden dringend gebraucht https://t.co/rNe9TTiC2m",viertelmilliarde jahresgewinn kantonbern pflegen kinderbetreuung dringen mehr geld einsetzen corona zeigen wichtig bisher unterschätzen bereiche unternehmenssteuersenkung streichen mittel dringen gebrauchen,"{'Viertelmilliarde': 0.037500000000000006, 'Jahresgewinn': 0.04, 'Nun': 0.06, 'muss': 0.03, 'KantonBern': 0.02, 'für': 0.03, 'Pflege': 0, 'und': 0.12, 'Kinderbetreuung': 1.0, 'dringend': 0.03, 'mehr': 0.27, 'Geld': 0.22, 'einsetzen': 0, 'Corona': 0.06, 'zeigt': 0, 'wie': 0.1, 'wichtig': 0.3, 'bisher': 0.08, 'unterschätzt': 0, 'diese': 0, 'Bereiche': 0.09, 'sind': 0.04, 'Und': 0.12, 'die': 0.03, 'Unternehmenssteuersenkung': 0.03, 'ist': 0.03, 'zu': 0.03, 'streichen': 0.03, 'Mittel': 0, 'werden': 0, 'gebraucht': 0}",neutral,"[0.8203456, 0.0744947, 0.10515971]",,,,,,,,,,,,,,,,,,,"{'Viertelmilliarde': 0.02, 'Jahresgewinn': 0.03, 'Nun': 0.03, 'muss': 0.18, 'KantonBern': 0.01, 'für': 0.08, 'Pflege': 0, 'und': 0.13, 'Kinderbetreuung': 0.02, 'dringend': 0.05, 'mehr': 0.02, 'Geld': 0.01, 'einsetzen': 0, 'Corona': 0.01, 'zeigt': 0, 'wie': 0.02, 'wichtig': 0.02, 'bisher': 0.08, 'unterschätzt': 0, 'diese': 0, 'Bereiche': 0.03, 'sind': 0.04, 'Und': 0.13, 'die': 1.0, 'Unternehmenssteuersenkung': 0.6475, 'ist': 0.53, 'zu': 0.18, 'streichen': 0.18, 'Mittel': 0, 'werden': 0, 'gebraucht': 0}",negative,"[0.012634626, 0.9547718, 0.03259346]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @spkantonbern: Die geplante Steuersenkung für Unternehmen stösst auch bei den Gemeinden auf Widerstand. NEIN zur Änderung des Steuergese…,geplant steuersenkung unternehmen stösst gemeinden widerstehen nein änderung steuergese,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.04, 'geplante': 0.19, 'Steuersenkung': 0.22, 'für': 0.14, 'Unternehmen': 0, 'stösst': 0, 'auch': 0.42, 'bei': 0, 'den': 0.04, 'Gemeinden': 0.19, 'auf': 0, 'Widerstand': 1.0, 'NEIN': 0.18, 'zur': 0.05500000000000001, 'Änderung': 0, 'des': 0.21, 'Steuergese': 0.065, '…': 0}",negative,"[0.061514992, 0.89644825, 0.042036705]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @spkantonbern: «Unternehmenssteuersenkungen liegen schlicht nicht drin – nach diesen neuesten Informationen noch viel weniger», sagt SP-…",unternehmenssteuersenkungen liegen schleichen drin neuesten informationen wenig sagen sp,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Unternehmenssteuersenkungen': 0, 'liegen': 0, 'schlicht': 0, 'nicht': 0, 'drin': 0, '–': 0, 'nach': 0, 'diesen': 0, 'neuesten': 0, 'Informationen': 0, 'noch': 0, 'viel': 0, 'weniger': 0, '»': 0, 'sagt': 0, 'SP-': 0, '…': 0}",negative,"[0.13454731, 0.77828985, 0.08716291]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,Heute Referendum gegen Unternehmenssteuersenkung lanciert mit @Beatrice_Stucki @natalieimboden @beathal @spkantonbern #Bern Keine Steuergeschenke à la Trump für Grosskonzerne. Denn dafür bezahlen müssen die Gemeinden mit Leistungsabbau für die ganze Bevölkerung. Sammeln ab 14.04. https://t.co/6RZprle4gi,heute referendum unternehmenssteuersenkung lanciert bern steuergeschenke à la trump grosskonzerne dafür bezahlen müssen gemeinden leistungsabbau ganze bevölkerung sammeln ab,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0.15, 'Referendum': 1.0, 'gegen': 1.0, 'Unternehmenssteuersenkung': 0.15000000000000002, 'lanciert': 0.19, 'mit': 0.01, 'Bern': 0.02, 'Keine': 0, 'Steuergeschenke': 0.03, 'à': 0, 'la': 0.01, 'Trump': 0.05, 'für': 0.01, 'Grosskonzerne': 0, 'Denn': 0, 'dafür': 0, 'bezahlen': 0.01, 'müssen': 0.02, 'die': 0.01, 'Gemeinden': 0.02, 'Leistungsabbau': 0.02, 'ganze': 0, 'Bevölkerung': 0.02, 'Sammeln': 0.03, 'ab': 0, '14.04.': 0}",neutral,"[0.71992433, 0.19189811, 0.08817753]",,,,,,,,,,,,,,,,,,,negative
50.0,25.0,28.0,-0.15,neutral,"Das Berner Volk hat vor einem Jahr die USR3 klar abgelehnt. Es ist nicht richtig, dass der Grosse Rat nun trotzdem Unternehmenssteuersenkungen durchboxt. Wir ergreifen das Referendum. @spkantonbern @spschweiz @adrianwuethrich https://t.co/LVt0LT3bcZ via @BernerZeitung",berner volk jahr usr3 klaren ablehnen richtig grosse rat trotzdem unternehmenssteuersenkungen durchboxen ergreifen referendum via,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.06, 'Berner': 0, 'Volk': 0.03, 'hat': 0, 'vor': 0, 'einem': 0, 'Jahr': 0.02, 'die': 0.06, 'USR3': 0.04, 'klar': 0, 'abgelehnt': 0, 'Es': 0.09, 'ist': 0.09, 'nicht': 0.09, 'richtig': 0, 'dass': 0.05, 'der': 0.06, 'Grosse': 0, 'Rat': 0, 'nun': 0, 'trotzdem': 0, 'Unternehmenssteuersenkungen': 0.53, 'durchboxt': 1.0, 'Wir': 0.04, 'ergreifen': 0, 'das': 0.05, 'Referendum': 0.11, 'via': 0.05}",neutral,"[0.85281247, 0.12538843, 0.021799104]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"Die geplanten Unternehmenssteuersenkungen würden in Biel 15 Mio Steuerausfälle verursachen. Einschneidender Leistungsabbau wäre die Folge. Stopp dem ruinösen Steuerwettbewerb! @spkantonbern 
https://t.co/aKorQwRxyy",geplant unternehmenssteuersenkungen biel mio steuerausfälle verursachen einschneidend leistungsabbau folgen stopp ruinös steuerwettbewerb,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.05, 'geplanten': 1.0, 'Unternehmenssteuersenkungen': 0.6625, 'würden': 0.2, 'in': 0.03, 'Biel': 0.08, 'Mio': 0, 'Steuerausfälle': 0.125, 'verursachen': 0.73, 'Einschneidender': 0.1, 'Leistungsabbau': 0.1, 'wäre': 0.2, 'die': 0.05, 'Folge': 0.15, 'Stopp': 0.14, 'dem': 0.05, 'ruinösen': 0.14, 'Steuerwettbewerb': 0.09}",negative,"[0.0286911, 0.9093331, 0.061975744]","{'Die': 0.13, 'geplanten': 0.08, 'Unternehmenssteuersenkungen': 0.0825, 'würden': 0.09, 'in': 0.03, 'Biel': 0.07, 'Mio': 0, 'Steuerausfälle': 0.10500000000000001, 'verursachen': 0.05, 'Einschneidender': 0.16, 'Leistungsabbau': 0.08, 'wäre': 0.09, 'die': 0.13, 'Folge': 0.12, 'Stopp': 1.0, 'dem': 0.13, 'ruinösen': 0.5, 'Steuerwettbewerb': 0.265}",negative,"[0.14314163, 0.61657596, 0.24028249]",,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,Gartenbauschule darf nicht dem unnötigen Abbau- und Steuersenkungswahn geopfert werden! @spkantonbern #gsh #abbau https://t.co/otIAwfM1cD,gartenbauschule dürfen unnötig abbau steuersenkungswahn opfern gsh abbau,,,,,,,,,,,,,,,,,,,,,,"{'Gartenbauschule': 0.14, 'darf': 0, 'nicht': 0.88, 'dem': 0.62, 'unnötigen': 1.0, 'Abbau-': 0, 'und': 0.29, 'Steuersenkungswahn': 0.7075, 'geopfert': 0.27, 'werden': 0, 'gsh': 0, 'abbau': 0.16}",negative,"[0.082817726, 0.74615717, 0.17102505]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Gut so! Bernischer Staatspersonalverband gegen Unternehmenssteuersenkungen. @spkantonbern @USR3Nein 
https://t.co/DmPH6utpvH",gut bernischer staatspersonalverband unternehmenssteuersenkungen,,,,,,,,,,,,,,,,,,,,,,"{'Gut': 0, 'so': 0, 'Bernischer': 0, 'Staatspersonalverband': 0.5075000000000001, 'gegen': 1.0, 'Unternehmenssteuersenkungen': 0.71}",neutral,"[0.40913078, 0.22382109, 0.3670481]",,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,Denkpause und Kehrwende gefordert! Streit um Steuersenkungen in BE eu entbrannt https://t.co/J4BXed8bKf via @BernerZeitung @spkantonbern,denkpause kehrwende fordern streit steuersenkungen be eu entbrennen via,,,,,,,,,,,,,,,,,,,,,,"{'Denkpause': 0.1525, 'und': 0.11, 'Kehrwende': 0, 'gefordert': 0.37, 'Streit': 0, 'um': 0.11, 'Steuersenkungen': 0.47, 'in': 0.19, 'BE': 0.21, 'eu': 0, 'entbrannt': 0, 'via': 0.3}",neutral,"[0.96896005, 0.018212419, 0.012827462]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Genau, das rate ich dringend«Steuersenkungen werden wir noch einmal diskutieren» https://t.co/fzlfHQ0Upj via @derbund",genau rate dringen steuersenkungen diskutieren via,,,,,,,,,,,,,,,,,,,,,,"{'Genau': 0.11, 'das': 0, 'rate': 0, 'ich': 0.11, 'dringend': 0, '«': 0, 'Steuersenkungen': 0, 'werden': 0, 'wir': 0, 'noch': 0, 'einmal': 0, 'diskutieren': 0, '»': 0, 'via': 0}",neutral,"[0.8046606, 0.004525247, 0.1908141]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Das Nein zu Unternehmenssteuersenkungen gilt auch kantonal! https://t.co/gYPi2mrl4V,nein unternehmenssteuersenkungen gelten kantonal,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.24, 'Nein': 0.41, 'zu': 0.18, 'Unternehmenssteuersenkungen': 0.865, 'gilt': 0, 'auch': 0.39, 'kantonal': 0}",positive,"[0.021717655, 0.0059204902, 0.9723619]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,@MichelRudin @Tamarafuniciell @kanton_bern @spkantonbern Das Nein zu Unternehmenssteuersenkungen gilt auch kantonal!,nein unternehmenssteuersenkungen gelten kantonal,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.24, 'Nein': 0.41, 'zu': 0.18, 'Unternehmenssteuersenkungen': 0.865, 'gilt': 0, 'auch': 0.39, 'kantonal': 0}",positive,"[0.021717655, 0.0059204902, 0.9723619]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Trotz Gegenwehr der SP: Steuersenkungen für alle lassen Sparpaket anschwellen https://t.co/eNcPflMvRy via @derbund,trotzen gegenwehr sp steuersenkungen all lassen sparpaket anschwellen via,,,,,,,,,,,,,,,,,,,,,,"{'Trotz': 0, 'Gegenwehr': 0.41, 'der': 0.09, 'SP': 0.05, 'Steuersenkungen': 0.34500000000000003, 'für': 0.32, 'alle': 1.0, 'lassen': 0, 'Sparpaket': 0, 'anschwellen': 0, 'via': 0.27}",positive,"[0.05845132, 0.013353642, 0.928195]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"Die geplanten Unternehmenssteuersenkungen würden in Biel 15 Mio Steuerausfälle verursachen. Einschneidender Leistungsabbau wäre die Folge. Stopp dem ruinösen Steuerwettbewerb! @spkantonbern 
https://t.co/aKorQwRxyy",geplant unternehmenssteuersenkungen biel mio steuerausfälle verursachen einschneidend leistungsabbau folgen stopp ruinös steuerwettbewerb,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.05, 'geplanten': 1.0, 'Unternehmenssteuersenkungen': 0.6625, 'würden': 0.2, 'in': 0.03, 'Biel': 0.08, 'Mio': 0, 'Steuerausfälle': 0.125, 'verursachen': 0.73, 'Einschneidender': 0.1, 'Leistungsabbau': 0.1, 'wäre': 0.2, 'die': 0.05, 'Folge': 0.15, 'Stopp': 0.14, 'dem': 0.05, 'ruinösen': 0.14, 'Steuerwettbewerb': 0.09}",negative,"[0.0286911, 0.9093331, 0.061975744]","{'Die': 0.13, 'geplanten': 0.08, 'Unternehmenssteuersenkungen': 0.0825, 'würden': 0.09, 'in': 0.03, 'Biel': 0.07, 'Mio': 0, 'Steuerausfälle': 0.10500000000000001, 'verursachen': 0.05, 'Einschneidender': 0.16, 'Leistungsabbau': 0.08, 'wäre': 0.09, 'die': 0.13, 'Folge': 0.12, 'Stopp': 1.0, 'dem': 0.13, 'ruinösen': 0.5, 'Steuerwettbewerb': 0.265}",negative,"[0.14314163, 0.61657596, 0.24028249]",,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,SP will im Kanton Bern Diskussion über Mindestlohn lancieren https://t.co/PuH8Xxscjz @spkantonbern #mindestlohn @spschweiz #kantonbern,sp kanton bern diskussion mindestlohn lancieren mindestlohn kantonbern,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'SP': 0.06, 'will': 0, 'im': 0, 'Kanton': 0.05, 'Bern': 0.06, 'Diskussion': 1.0, 'über': 0, 'Mindestlohn': 0.32, 'lancieren': 0.37, 'mindestlohn': 0.32, 'kantonbern': 0}",neutral,"[0.94819576, 0.00758384, 0.044220407]",,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Es braucht Regeln, u.a. einen Mindestlohn Spitzenlöhne wachsen doppelt so stark wie die tiefsten Saläre http://t.co/2s00nPEKWb via @derbund",brauchen regeln u a mindestlohn spitzenlöhne wachsen doppeln stark tief saläre via,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0, 'braucht': 0, 'Regeln': 0.4, 'u.a.': 0, 'einen': 1.0, 'Mindestlohn': 0.86, 'Spitzenlöhne': 0.125, 'wachsen': 0.2, 'doppelt': 0, 'so': 0, 'stark': 0, 'wie': 0, 'die': 0.12, 'tiefsten': 0, 'Saläre': 0, 'via': 0.08}",positive,"[0.32280675, 0.020816479, 0.6563768]",,,,,,,,,,,,,positive
75.0,75.0,86.0,0.4666666666666666,negative,Unbegreiflich - Grosser Rat und Regierung wollen keine Transparenz bei den Zahlungen an Abstimmungs- und Wahlkampagnen. Was habt ihr zu verbergen?? #bern #transparency #Transparenzinitiative #kanton_bern Grosser Rat gegen mehr Transparenz bei Parteienfinanzierung,unbegreiflich grosser rat regierung transparenz zahlungen abstimmungs wahlkampagnen verbergen bern transparency transparenzinitiative kanton_bern grosser rat mehr transparenz parteienfinanzierung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Unbegreiflich': 0, 'Grosser': 0, 'Rat': 0, 'und': 0.02, 'Regierung': 0.05, 'wollen': 0.01, 'keine': 0, 'Transparenz': 0.23, 'bei': 0, 'den': 0.03, 'Zahlungen': 0.05, 'an': 0, 'Abstimmungs-': 0.08, 'Wahlkampagnen': 0.08, 'Was': 0, 'habt': 0.01, 'ihr': 0, 'zu': 0.01, 'verbergen': 0.02, 'bern': 0.05, 'transparency': 0.23, 'Transparenzinitiative': 0.23, 'kanton_bern': 0.05, 'gegen': 0.07, 'mehr': 0.09, 'Parteienfinanzierung': 1.0}",negative,"[0.33596733, 0.4508043, 0.21322833]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Die Berner Parteispitzen wollen, dass die Digitalisierung genutzt wird, um den Kanton Bern voran zu bringen. So dass alle Menschen davon profitieren. Danke @eviallemann, dass du als Regierungsrätin den Ball aufnimmst! #kantonbern https://t.co/ZkNR1pM6Fw",berner parteispitzen digitalisierung nutzen kanton bern voran bringen all menschen davon profitieren danke regierungsrätin ball aufnehmen kantonbern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.01, 'Berner': 0, 'Parteispitzen': 0.3, 'wollen': 1.0, 'dass': 0.05, 'die': 0.01, 'Digitalisierung': 0, 'genutzt': 0.19, 'wird': 0, 'um': 0.01, 'den': 0.01, 'Kanton': 0.01, 'Bern': 0.02, 'voran': 0, 'zu': 0.05, 'bringen': 0, 'So': 0.23, 'alle': 0, 'Menschen': 0.03, 'davon': 0.030000000000000002, 'profitieren': 0.05, 'Danke': 0.265, 'du': 0.02, 'als': 0.03, 'Regierungsrätin': 0, 'Ball': 0.03, 'aufnimmst': 0, 'kantonbern': 0}",neutral,"[0.628342, 0.052510347, 0.31914765]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Nach 100 Tagen im Amt: Die Ziele von SP-Regierungsrätin Evi Allemann. 
Regierungsrätin Evi Allemann setzt auf Dialog und Digitalisierung @spkantonbern @spfrauenbern #bern #kantonbern https://t.co/PGwvEXQ1EI via @BernerZeitung",tagen amt ziele sp regierungsrätin evi allemann regierungsrätin evi allemann setzen dialog digitalisierung bern kantonbern via,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nach': 0, 'Tagen': 0.01, 'im': 0, 'Amt': 0.025, 'Die': 0.03, 'Ziele': 0.1, 'von': 0, 'SP-Regierungsrätin': 0.037500000000000006, 'Evi': 0.04, 'Allemann': 0.07, 'Regierungsrätin': 0.04, 'setzt': 0, 'auf': 0.46, 'Dialog': 0, 'und': 1.0, 'Digitalisierung': 0, 'bern': 0.07, 'kantonbern': 0, 'via': 0.13}",neutral,"[0.94172835, 0.0056527276, 0.052618943]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@GagnebinCh Christophe Gagnebin will dass, die Digitalisierung allen Menschen zugute kommt. @CedricNemitz @Tamarafuniciell #WahlBE18  https://t.co/WlI2pODyck",christophe gagnebin digitalisierung menschen zugute kommen wahlbe18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Christophe': 0.49, 'Gagnebin': 0.52, 'will': 0, 'dass': 0, 'die': 0, 'Digitalisierung': 0, 'allen': 0, 'Menschen': 0, 'zugute': 0.43, 'kommt': 0, 'WahlBE18': 0}",positive,"[0.028208314, 0.0040516006, 0.96774006]",,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Ja, da hab ich was dagegen, wie die BZ schreibt. Das Strassenverkehrsamt soll NICHT ausgelagert werden. Es erfüllt wichtige staatliche Aufgaben. @kanton_bern soll volle Kontrolle darüber behalten und die Einnahmen gehören in die Staatskasse! @spkantonbern 
https://t.co/Pq9FEdWsyA",ja dagegen bz schreiben strassenverkehrsamt auslagern erfüllen wichtig staatliche aufgaben voll kontrolle darüber behalten einnahmen gehören staatskasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ja': 0.05, 'da': 0, 'hab': 0.03, 'ich': 0.04, 'was': 0, 'dagegen': 0.07, 'wie': 0.04, 'die': 0.07, 'BZ': 0.12, 'schreibt': 0.16, 'Das': 0.07, 'Strassenverkehrsamt': 0.8674999999999999, 'soll': 0, 'NICHT': 0.22, 'ausgelagert': 0.33, 'werden': 0, 'Es': 0, 'erfüllt': 0.22, 'wichtige': 0.07, 'staatliche': 0.18, 'Aufgaben': 0.13, 'volle': 0.03, 'Kontrolle': 0.07, 'darüber': 0.05, 'behalten': 0.05, 'und': 0.05, 'Einnahmen': 0, 'gehören': 0, 'in': 0, 'Staatskasse': 0.19}",positive,"[0.24673566, 0.043242477, 0.7100218]",,,,positive
