answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3391,absa_sentiment_3391,absa_scores_3391,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3430,absa_sentiment_3430,absa_scores_3430,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3473,absa_sentiment_3473,absa_scores_3473,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"@axlin0 @hanfverband Die Frau sollte Mal nach America, Holland oder Israel. Nehme an Sie hat ne Anticannabispsychose vom Alkoholkonsum.",frau sollen mal america holland israel nehmen ne anticannabispsychose alkoholkonsum,,,,"{'Die': 0.06, 'Frau': 0, 'sollte': 0.06, 'Mal': 0, 'nach': 0, 'America': 0.03, 'Holland': 0.03, 'oder': 0.06, 'Israel': 0.05, 'Nehme': 0, 'an': 0, 'Sie': 0.11, 'hat': 0, 'ne': 0, 'Anticannabispsychose': 0, 'vom': 0.53, 'Alkoholkonsum': 0.48}",neutral,"[0.95416504, 0.03029418, 0.015540742]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@hanfverband Es ist die Verfolgung von Cannabiskonsumenten. Es ist die Angst vor der gewaltätigen Polizei. Es ist die Ausgrenzung von Cannabis. Es ist der Mangel an Cannabis. Es ist das nicht auf bio kontrollierte Cannabis. Alcohol, Fresssucht, Haarfärbesucht, Machtsucht, Kleidersucht usw.",verfolgung cannabiskonsumenten angst gewaltätigen polizei ausgrenzung cannabis mangel cannabis bio kontrollieren cannabis alcohol fresssucht haarfärbesucht machtsucht kleidersucht usw,,,,"{'Es': 0, 'ist': 0, 'die': 0.28, 'Verfolgung': 0.08, 'von': 0, 'Cannabiskonsumenten': 0.17500000000000002, 'Angst': 0, 'vor': 0, 'der': 0.28, 'gewaltätigen': 0.05, 'Polizei': 0.05, 'Ausgrenzung': 0.25, 'Cannabis': 0.07, 'Mangel': 0, 'an': 0, 'das': 0.08, 'nicht': 0.28, 'auf': 0.1, 'bio': 0.05, 'kontrollierte': 0.1, 'Alcohol': 0.09, 'Fresssucht': 0.12, 'Haarfärbesucht': 0.04, 'Machtsucht': 0.05500000000000001, 'Kleidersucht': 0.05500000000000001, 'usw.': 0}",neutral,"[0.7593884, 0.16991626, 0.070695385]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
25.0,25.0,14.0,-0.4333333333333333,neutral,"@CannaRevDE @DaniLudwigMdB diese Haarfärbesüchtige, soll se doch nach Russland wenn se Medizin und Genussmittel der Natur verbieten will. Diese Faschisten nehme sicher noch medizinische Cannabis Weg. Die Schweine erlauben hässliche Nutten in Ihrem Land aber kein Weed.",haarfärbesüchtige se russland se medizin genussmittel natur verbieten faschisten nehmen sichern medizinische cannabis schweine erlauben hässliche nutten land weed,,,,"{'diese': 0, 'Haarfärbesüchtige': 0.045, 'soll': 0, 'se': 0, 'doch': 0, 'nach': 0, 'Russland': 0.04, 'wenn': 0.02, 'Medizin': 0.05, 'und': 0.02, 'Genussmittel': 0.05500000000000001, 'der': 0.08, 'Natur': 0.02, 'verbieten': 0.05, 'will': 0, 'Diese': 0, 'Faschisten': 0.2, 'nehme': 1.0, 'sicher': 0, 'noch': 0, 'medizinische': 0.3, 'Cannabis': 0.75, 'Weg': 0, 'Die': 0.08, 'Schweine': 0.09, 'erlauben': 0.16, 'hässliche': 0.09, 'Nutten': 0.12, 'in': 0.04, 'Ihrem': 0.06, 'Land': 0, 'aber': 0.04, 'kein': 0, 'Weed': 0.08}",neutral,"[0.5779364, 0.4111076, 0.010955952]",,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-0.9,neutral,"RT @wilke_tobias: Vier #Polizisten misshandeln behinderten #Cannabis-Patienten.

Wg. ihrer Anzeige ""Widerstand und tätl. Angriff"" zählen ab…",vier polizisten misshandeln behindern cannabis patienten wg anzeigen widerstehen tätl angreifen zählen ab,,,,"{'Vier': 0.24, 'Polizisten': 0, 'misshandeln': 0, 'behinderten': 1.0, 'Cannabis-Patienten': 0.785, 'Wg': 0, 'ihrer': 0.11499999999999999, 'Anzeige': 0.19, 'Widerstand': 0.13, 'und': 0.09, 'tätl': 0, 'Angriff': 0.19, 'zählen': 0, 'ab': 0, '…': 0}",neutral,"[0.59115297, 0.3797236, 0.029123427]",,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,25.0,28.0,-0.2,neutral,"Diese Wiederlinge, Perversen und Schweine in #NRW und im Rest der #DE, spezifisch an den Niederländischengrenzen, erlauben sündige und moralischverwerfliche Prostitution aber verbieten gesundes bio #Cannabis, dies ist #menschenrechtlich und gesellschaftlich voll daneben.",wiederlinge pervers schweine nrw rest de spezifisch niederländischengrenzen erlauben sündig moralischverwerfliche prostitution verbieten gesund bio cannabis menschenrechtlich gesellschaftlich voll daneben,,,,"{'Diese': 0.06, 'Wiederlinge': 0, 'Perversen': 0.06, 'und': 0.04, 'Schweine': 0.06, 'in': 0.02, 'NRW': 0.05, 'im': 0, 'Rest': 0.02, 'der': 0.06, 'DE': 0, 'spezifisch': 0, 'an': 0, 'den': 0.06, 'Niederländischengrenzen': 0.04, 'erlauben': 0.07, 'sündige': 0, 'moralischverwerfliche': 0.10500000000000001, 'Prostitution': 0.2, 'aber': 0.14, 'verbieten': 0, 'gesundes': 0.61, 'bio': 0, 'Cannabis': 1.0, 'dies': 0, 'ist': 0.03, 'menschenrechtlich': 0.08, 'gesellschaftlich': 0, 'voll': 0, 'daneben': 0}",positive,"[0.19055583, 0.22214587, 0.5872983]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Früher gabs noch 4gramm outdoor #Cannabis mit 5% THC für 20 Fr., heute will die Schweiz, welche mit Ihrer #Prohibition die #Kriminellen fördert, für 3gramm mit c.a. 0.5% THC 20 Fr., totaler #Wucher. In links und rechts Fascho DE gibts das CBD Zeugs sogar gratis von der Kasse.",früh gabs 4gramm outdoor cannabis thc fr heute schweiz welch prohibition kriminell fördern 3gramm c a thc fr total wucher links rechts fascho de gibts cbd zeugs sogar gratis kasse,,,,"{'Früher': 0, 'gabs': 0.06, 'noch': 0, '4gramm': 0, 'outdoor': 0.3, 'Cannabis': 1.0, 'mit': 1.0, 'THC': 0.05, 'für': 0.45, 'Fr.': 0, 'heute': 0, 'will': 0, 'die': 0.02, 'Schweiz': 0, 'welche': 0, 'Ihrer': 0.26, 'Prohibition': 0, 'Kriminellen': 0, 'fördert': 0, '3gramm': 0, 'c.a': 0, '0.5': 0, 'totaler': 0.08, 'Wucher': 0.05, 'In': 0.04, 'links': 0, 'und': 0.03, 'rechts': 0.04, 'Fascho': 0.05, 'DE': 0.03, 'gibts': 0.06, 'das': 0, 'CBD': 0.04, 'Zeugs': 0.07, 'sogar': 0.17, 'gratis': 0.38, 'von': 0.03, 'der': 0.02, 'Kasse': 0}",neutral,"[0.82657534, 0.028781693, 0.14464296]",,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,14.0,-0.7,neutral,"@AndreasKandiS @AfD Anhand des Asylrechts nehmen wir Alle geringere Renten usw. inkauf um Asylsuchende zu supporten. So ist kein wirllicher Krieg oder so mehr, erlischt Asylrecht. Länder haben Rentenkassen. Zuwanderung kostet Geld. Basicincome und Auratkeversorgungssysteme sollten gemacht werden.",anhand asylrechts nehmen all gering renten usw inkauf asylsuchende supporten wirllicher krieg mehr erlöschen asylrecht länder rentenkassen zuwanderung kosten geld basicincome auratkeversorgungssysteme sollen,,,,,,,"{'Anhand': 1.0, 'des': 0, 'Asylrechts': 0.0225, 'nehmen': 0.09, 'wir': 0, 'Alle': 0.16, 'geringere': 0, 'Renten': 0.06, 'usw.': 0, 'inkauf': 0, 'um': 0, 'Asylsuchende': 0.035, 'zu': 0.09, 'supporten': 0.09, 'So': 0.15, 'ist': 0.03, 'kein': 0.04, 'wirllicher': 0.03, 'Krieg': 0.02, 'oder': 0.03, 'so': 0.15, 'mehr': 0, 'erlischt': 0, 'Asylrecht': 0.51, 'Länder': 0.03, 'haben': 0.06, 'Rentenkassen': 0.02, 'Zuwanderung': 0.02, 'kostet': 0.03, 'Geld': 0.02, 'Basicincome': 0, 'und': 0.02, 'Auratkeversorgungssysteme': 0, 'sollten': 0.03, 'gemacht': 0, 'werden': 0}",positive,"[0.4694661, 0.0059106178, 0.5246232]",,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,@KummelAndreas @ARD_BaB @hubertus_heil In der Schweiz sollte der Mindestlohn bei 4'000 Fr./Monat liegen. Deutschland ein Billiglohnland und dann noch nicht Mal ne akzeptable Lebensqualität.,schweiz sollen mindestlohn fr monat liegen deutschland billiglohnland mal ne akzeptabel lebensqualität,,,,,,,,,,"{'In': 0.05, 'der': 0.05, 'Schweiz': 0.06, 'sollte': 0.05, 'Mindestlohn': 0.16, 'bei': 0, ""4'000"": 0, 'Fr./Monat': 0, 'liegen': 0, 'Deutschland': 0.45, 'ein': 0, 'Billiglohnland': 0, 'und': 1.0, 'dann': 0, 'noch': 0, 'nicht': 1.0, 'Mal': 0, 'ne': 0, 'akzeptable': 0.32, 'Lebensqualität': 0.335}",negative,"[0.13703375, 0.82077, 0.042196225]",,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,14.0,-0.7,neutral,"@OlafScholz @spdbt Gegen den Klimawandel gibts Terraholding, Weissstreichen der Gebäude, durch Erneuerbarenenergien betriebene Klimaanlagen, kühle Biodrome und Spiegelsateliten.... Vergessen wir nicht autarke Energieerhaltungssysteme.",klimawandel gibts terraholding weissstreichen gebäude erneuerbarenenergien betriebene klimaanlagen kühl biodrome spiegelsateliten vergessen autarke energieerhaltungssysteme,,,,,,,,,,,,,"{'Gegen': 0.06, 'den': 0.05, 'Klimawandel': 0.055, 'gibts': 0.1, 'Terraholding': 0.13, 'Weissstreichen': 0, 'der': 0.05, 'Gebäude': 0, 'durch': 0, 'Erneuerbarenenergien': 0.635, 'betriebene': 1.0, 'Klimaanlagen': 0.06, 'kühle': 0.3, 'Biodrome': 0, 'und': 0.09, 'Spiegelsateliten': 0.14500000000000002, '....': 0, 'Vergessen': 0.08, 'wir': 0, 'nicht': 0.05, 'autarke': 0, 'Energieerhaltungssysteme': 0.0575}",positive,"[0.001460243, 0.0010904071, 0.99744934]",,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,@NestleSuisseSA Lieber auch mal in Plankton generiertes Speisöl usw. statt #Palmöl oder voll vegane Garden Gourmet Produkte investieren. Urbangrowing unter der Erde mit Erneuerbarenenergien geht übrigens auch mit Palmölpflanzen.,lieb mal plankton generiert speisöl usw statt palmöl voll vegane garden gourmet produkte investieren urbangrowing erde erneuerbarenenergien gehen übrigens palmölpflanzen,,,,,,,,,,,,,"{'Lieber': 0, 'auch': 0.15, 'mal': 0, 'in': 0.04, 'Plankton': 0.03, 'generiertes': 0.03, 'Speisöl': 0.025, 'usw.': 0, 'statt': 0.045, 'Palmöl': 0.035, 'oder': 0.03, 'voll': 0.05, 'vegane': 0.03, 'Garden': 0.03, 'Gourmet': 0.05, 'Produkte': 0.07, 'investieren': 0.05, 'Urbangrowing': 0, 'unter': 0, 'der': 0, 'Erde': 0, 'mit': 0.22, 'Erneuerbarenenergien': 0.6950000000000001, 'geht': 0, 'übrigens': 0, 'Palmölpflanzen': 0.0675}",positive,"[0.26457718, 0.02707469, 0.70834816]",,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"https://t.co/Ydu2cmrdif: E-Voting-Hack: ""Der Intrusionstest soll nicht die Sicherheit des Systems beweisen"" https://t.co/sWx9DczjgG",e voting hack intrusionstest sicherheit systems beweisen,,,,,,,,,,,,,,,,"{'E-Voting-Hack': 0, 'Der': 0.13, 'Intrusionstest': 0, 'soll': 0, 'nicht': 0.22, 'die': 0.13, 'Sicherheit': 0, 'des': 0, 'Systems': 0, 'beweisen': 0.15}",negative,"[0.11611746, 0.8749464, 0.008936175]",,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"E-Voting: Winterthur und zehn weitere Gemeinden steigen aus, Zürich wartet ab, nur Bülach hält das Angebot aufrecht. http://bit.ly/fSvJYK",e voting winterthur zehn weit gemeinden steigen zürich warten ab bülach halten angebot aufrecht,,,,,,,,,,,,,,,,"{'E-Voting': 0, 'Winterthur': 0.11, 'und': 0.08, 'zehn': 0.22, 'weitere': 0, 'Gemeinden': 0.11, 'steigen': 0, 'aus': 0.06, 'Zürich': 0, 'wartet': 1.0, 'ab': 0, 'nur': 0.31, 'Bülach': 0, 'hält': 0, 'das': 0, 'Angebot': 0.1, 'aufrecht': 0}",negative,"[0.234524, 0.7446312, 0.020844866]",,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@AfD_FraktionNRW @AfD_Muenster @Strotebeck_AfD Robotik, Automatisation und Technologien schaffen die #Marktwirtschaft ab",robotik automatisation technologien schaffen marktwirtschaft ab,,,,,,,,,,,,,,,,,,,"{'Robotik': 0.13, 'Automatisation': 0, 'und': 0.07, 'Technologien': 0.13, 'schaffen': 0, 'die': 0.17, 'Marktwirtschaft': 0.19, 'ab': 0}",positive,"[0.06479328, 0.01530336, 0.91990334]",,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"@Alice_Weidel Hätten diese ""Flüchtlingsländer"" nicht einfach auf Antibabypille, Kondom, Industrialisierung, Technologisierung und Digitalisierung setzen können. 

Wir brauchen keine Moschen in Deutschland!
Wir brauchen keine neuen Arbeiter, wir haben Roboter! 
Helfen wir Fluchtländern vor Ort.",flüchtlingsländer einfach antibabypille kondom industrialisierung technologisierung digitalisierung setzen brauchen moschen deutschland brauchen neu arbeiter roboter helfen fluchtländern ort,,,,,,,,,,,,,,,,,,,,,,"{'Hätten': 0.04, 'diese': 0, 'Flüchtlingsländer': 0.035, 'nicht': 0, 'einfach': 0, 'auf': 0.03, 'Antibabypille': 0, 'Kondom': 0, 'Industrialisierung': 0.36, 'Technologisierung': 0, 'und': 1.0, 'Digitalisierung': 0, 'setzen': 0, 'können': 0.04, 'Wir': 0.02, 'brauchen': 0.035, 'keine': 0, 'Moschen': 0, 'in': 0.05, 'Deutschland': 0.04, 'neuen': 0.03, 'Arbeiter': 0.03, 'wir': 0, 'haben': 0.045, 'Roboter': 0, 'Helfen': 0.07, 'Fluchtländern': 0.035, 'vor': 0, 'Ort': 0}",positive,"[0.3512978, 0.013354211, 0.6353479]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@hgbruenker @AfD Digitalisierung und Technologiesierung, statt einheimischer oder ausländischer Arbeitssklaven, welche Robotern die ""Arbeit"" stehlen.",digitalisierung technologiesierung statt einheimisch ausländisch arbeitssklaven welch robotern arbeit stehlen,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'und': 1.0, 'Technologiesierung': 1.0, 'statt': 0.315, 'einheimischer': 0, 'oder': 0.09, 'ausländischer': 0.04, 'Arbeitssklaven': 0.035, 'welche': 0.26, 'Robotern': 0.11, 'die': 0.05, 'Arbeit': 0.02, 'stehlen': 0.22}",positive,"[0.009662997, 0.002128257, 0.9882088]",,,,,,,,,,neutral
25.0,25.0,28.0,-0.2333333333333333,neutral,@watch_union #Rentemit68 Die Regierung versagt. Automatisierung und Digitalisierung statt veraltete Arbeitsmodelle. Keine menschlichen Arbeitssklaven im Zeitalter der Robotik. Basicincome now. Der ÖRR Berichtet einseitig und verblödet die Bevölkerung.,rentemit68 regierung versagen automatisierung digitalisierung statt veralten arbeitsmodelle menschlich arbeitssklaven zeitalter robotik basicincome now örr berichten einseitig verblöden bevölkerung,,,,,,,,,,,,,,,,,,,,,,"{'Rentemit68': 0.43, 'Die': 0.03, 'Regierung': 0.5, 'versagt': 0, 'Automatisierung': 0.52, 'und': 0.04, 'Digitalisierung': 0, 'statt': 0.135, 'veraltete': 0.18, 'Arbeitsmodelle': 0.065, 'Keine': 0, 'menschlichen': 0.06, 'Arbeitssklaven': 0.05500000000000001, 'im': 0, 'Zeitalter': 0.06, 'der': 0.03, 'Robotik': 0.05, 'Basicincome': 0.15, 'now': 0.07, 'Der': 0.03, 'ÖRR': 0, 'Berichtet': 0, 'einseitig': 0, 'verblödet': 0, 'die': 0.03, 'Bevölkerung': 0.06}",negative,"[0.0032779193, 0.9762691, 0.020452894]",,,,,,,,,,neutral
75.0,75.0,86.0,0.425,neutral,"@cwasi @RentenVI Digitalisierung und Roboterisierung statt menschlicher Arbeitssklaven. Früher gab es fast keine vollbeschäftigten Frauen, Männer fanden einfacher einen Job und hatten mehr Auswahl. Heute gibts noch Multikultifaschismus und noch weniger Jobs...",digitalisierung roboterisierung statt menschlich arbeitssklaven früh geben fast vollbeschäftigten frauen männer finden einfach job mehr auswahl heute gibts multikultifaschismus wenig jobs,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'und': 0.05, 'Roboterisierung': 0.59, 'statt': 0.595, 'menschlicher': 0.060000000000000005, 'Arbeitssklaven': 0.055, 'Früher': 0, 'gab': 0, 'es': 0.06, 'fast': 0, 'keine': 0, 'vollbeschäftigten': 0, 'Frauen': 0.02, 'Männer': 0.02, 'fanden': 0.04, 'einfacher': 0, 'einen': 0, 'Job': 0, 'hatten': 0.02, 'mehr': 0.02, 'Auswahl': 0, 'Heute': 0.05, 'gibts': 0.03, 'noch': 0.02, 'Multikultifaschismus': 0.025, 'weniger': 0.05, 'Jobs': 0.01, '...': 0}",neutral,"[0.683987, 0.19119962, 0.1248133]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Sklaverei im Zeitalter der Digitalisierung, Automatisierung und Roboterisierung. #BGE",sklaverei zeitalter digitalisierung automatisierung roboterisierung bge,,,,,,,,,,,,,,,,,,,,,,"{'Sklaverei': 0.2, 'im': 0, 'Zeitalter': 1.0, 'der': 0.1, 'Digitalisierung': 0, 'Automatisierung': 0.59, 'und': 0.82, 'Roboterisierung': 0.87, 'BGE': 0.11}",positive,"[0.004487459, 0.0013721224, 0.99414045]",,,,,,,,,,neutral
75.0,100.0,86.0,0.5,negative,"@snf_ch Für diesen Wissensaustausch gibt es doch Unis, Science Journals und Bibliotheken. Welches Wissen muss dann bitte direkt physikalisch übertragen werden? Eure Meinung wirkt wirklich post Digitalisierung, prolemisch und dediziert Link.",wissensaustausch geben unis science journals bibliotheken welch wissen bitte direkt physikalisch übertragen meinung wirken wirklich post digitalisierung prolemisch dediziert link,,,,,,,,,,,,,,,,,,,,,,"{'Für': 0.02, 'diesen': 0.02, 'Wissensaustausch': 0.06, 'gibt': 0.03, 'es': 0, 'doch': 0, 'Unis': 0, 'Science': 0.05, 'Journals': 0.06, 'und': 0.21, 'Bibliotheken': 0.05, 'Welches': 0.03, 'Wissen': 0.06, 'muss': 0.02, 'dann': 0.05, 'bitte': 0, 'direkt': 0, 'physikalisch': 0.09, 'übertragen': 0, 'werden': 0, 'Eure': 0.08, 'Meinung': 0.44, 'wirkt': 0.82, 'wirklich': 0.54, 'post': 1.0, 'Digitalisierung': 0, 'prolemisch': 0, 'dediziert': 0, 'Link': 0.15}",positive,"[0.02516289, 0.002755783, 0.97208136]",,,,,,,,,,positive
0.0,0.0,14.0,-0.7,neutral,"@Khyentse3 @Michael45644934 @WGM99607495 @elkepoley Landesverteidigung gegen Fremdhegemonisten now. Wir haben zu viele Religionsfundis im Land, die arbeiten Alle zusammen an der Ausrottung unserer Deutschen Kultur, Genetik und Wegnahme unserer Länderreien. Deutschland ist Sakulär, Religion hat hier nichts verloren.",landesverteidigung fremdhegemonisten now religionsfundis land arbeiten all zusammen ausrottung deutsch kultur genetik wegnahme länderreien deutschland sakulär religion verlieren,,,,,,,,,,,,,,,,,,,,,,,,,"{'Landesverteidigung': 0.775, 'gegen': 1.0, 'Fremdhegemonisten': 0.325, 'now': 0.25, 'Wir': 0.05, 'haben': 0.05, 'zu': 0.03, 'viele': 0, 'Religionsfundis': 0, 'im': 0, 'Land': 0.03, 'die': 0.02, 'arbeiten': 0.05, 'Alle': 0.06, 'zusammen': 0.03, 'an': 0, 'der': 0.02, 'Ausrottung': 0, 'unserer': 0.02, 'Deutschen': 0, 'Kultur': 0.05, 'Genetik': 0, 'und': 0.02, 'Wegnahme': 0, 'Länderreien': 0.04, 'Deutschland': 0.03, 'ist': 0.03, 'Sakulär': 0, 'Religion': 0.04, 'hat': 0, 'hier': 0.02, 'nichts': 0, 'verloren': 0}",positive,"[0.3923068, 0.21447635, 0.39321685]",,,,,,,negative
0.0,0.0,0.0,-1.0,neutral,"@snf_ch Forschung kann heute mit globalen Reisen und Internet überregional betrieben werden. Wenn ausländische Wissenschaftler eingestellt werden müssen versagt das CH Bildungsystem. Die Universitätsstädte usw. sind jetzt schon überfüllt, überteuert und voller Ausländerkriminalität...",forschung heute global reisen internet überregional betrieben ausländische wissenschaftler einstellen müssen versagen ch bildungsystem universitätsstädte usw schon überfüllen überteuert voll ausländerkriminalität,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Forschung': 0.09, 'kann': 0.06, 'heute': 0, 'mit': 0.04, 'globalen': 0.06, 'Reisen': 0, 'und': 0.03, 'Internet': 0.11, 'überregional': 0, 'betrieben': 0, 'werden': 0, 'Wenn': 0, 'ausländische': 0.04, 'Wissenschaftler': 0, 'eingestellt': 0, 'müssen': 0.065, 'versagt': 1.0, 'das': 0, 'CH': 0, 'Bildungsystem': 1.0, 'Die': 0.09, 'Universitätsstädte': 0.07, 'usw.': 0, 'sind': 0.08, 'jetzt': 0.04, 'schon': 0, 'überfüllt': 0, 'überteuert': 0.13, 'voller': 0.035, 'Ausländerkriminalität': 0.11, '...': 0}",negative,"[0.0031296029, 0.96762663, 0.029243836]",,,,negative
100.0,100.0,100.0,1.0,neutral,"@BehluelCevikel @Willmannwassag1 @FridayForFuture Das Meer ist voller Wasser welches technisch aufbereitet werden kann. Es gibt Pipelines. Man hätte tatsächlich sinnvoller planen können. Gibt autarke Biodrome für die Landwirtschaft, sogar vollautomatisch mit Robotik.",meer voll wasser welch technisch aufbereiten geben pipelines tatsächlich sinnvoll planen geben autarke biodrome landwirtschaft sogar vollautomatisch robotik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.05, 'Meer': 0, 'ist': 0.06, 'voller': 0.035, 'Wasser': 0.06, 'welches': 0, 'technisch': 0, 'aufbereitet': 0, 'werden': 0, 'kann': 0.04, 'Es': 0.06, 'gibt': 0.1, 'Pipelines': 0.17, 'Man': 0, 'hätte': 0, 'tatsächlich': 0, 'sinnvoller': 0.05, 'planen': 0, 'können': 0.03, 'Gibt': 0.1, 'autarke': 0, 'Biodrome': 0, 'für': 0.38, 'die': 0.05, 'Landwirtschaft': 0.81, 'sogar': 0.4, 'vollautomatisch': 0.09, 'mit': 0.12, 'Robotik': 0.12}",positive,"[0.0046625496, 0.0019655086, 0.99337196]",positive
