answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3415,absa_sentiment_3415,absa_scores_3415,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3433,absa_sentiment_3433,absa_scores_3433,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,sentiment_tb
50.0,75.0,57.0,0.0,negative,"@Elisabeth_S_S @prime_news_ch @FCBasel1893 @srfbasel @PascalPfister @laStaempfli @SamiraMarti @ka_schweizer ... Und jetzt auch noch #FakeNews? Aber aber Frau @Elisabeth_S_S
Ja, ihre Methoden führen dazu, dass die CVP Männer Nein gesagt haben zu light überprüfungen von Löhnen auf lohngleichheit. Da bleibt nur noch #slowclap...",fakenews frau ja methoden fahren cvp männer nein sagen light überprüfungen löhnen lohngleichheit bleiben slowclap,,,,,,,,,,,,,,,,,,,,,,"{'...': 0, 'Und': 0.01, 'jetzt': 0.02, 'auch': 0.02, 'noch': 0, 'FakeNews': 0.05, 'Aber': 0.01, 'aber': 0.01, 'Frau': 0.02, 'Ja': 0.01, 'ihre': 0.02, 'Methoden': 0.04, 'führen': 0.08499999999999999, 'dazu': 0.11, 'dass': 0, 'die': 0.03, 'CVP': 0.03, 'Männer': 0.06, 'Nein': 0.14, 'gesagt': 0, 'haben': 0.11, 'zu': 0.11, 'light': 0.12, 'überprüfungen': 0, 'von': 0, 'Löhnen': 0.41, 'auf': 0, 'lohngleichheit': 0.925, 'Da': 0, 'bleibt': 0, 'nur': 0.04, 'slowclap': 0.05}",neutral,"[0.83515453, 0.015441072, 0.14940432]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @JusoSchweiz: Wir schweigen nicht, sondern kämpfen für das, was uns zusteht. Am 22. September findet in Bern die grosse Lohngleichheitsd…",schweigen kämpfen zustehen september finden bern grosse lohngleichheitsd,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.04, 'schweigen': 0.08, 'nicht': 0.05, 'sondern': 0.05, 'kämpfen': 0, 'für': 0.05, 'das': 0, 'was': 0, 'uns': 0.04, 'zusteht': 0.035, 'Am': 0, '22.': 0, 'September': 0.15, 'findet': 0, 'in': 0.13, 'Bern': 0.15, 'die': 0.45, 'grosse': 0, 'Lohngleichheitsd': 0.815, '…': 0}",positive,"[0.10132789, 0.0051127663, 0.89355934]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,". @spschweiz @JusoSchweiz @FemmesSPFrauen lancieren #frauenjahr
Wir wollen Lohngleichheit, Ende der Gewalt an Frauen &amp; Anerkennung all unserer Arbeit. Wir fordern, was uns zusteht. Sonst sehen wir uns in 1 Jahr wieder.
Werde Teil vom  #frauenjahr https://t.co/XMlbkkjDay https://t.co/AkGYMwkeiT",lancieren frauenjahr lohngleichheit ende gewalt frauen amp anerkennung all arbeit fordern zustehen sehen jahr teil frauenjahr,,,,,,,,,,,,,,,,,,,,,,"{'lancieren': 0.41, 'frauenjahr': 0.07, 'Wir': 0.02, 'wollen': 1.0, 'Lohngleichheit': 0.715, 'Ende': 0.27, 'der': 0.04, 'Gewalt': 0.42, 'an': 0, 'Frauen': 0.06, 'amp': 0.06, 'Anerkennung': 0.3, 'all': 0.05, 'unserer': 0.05, 'Arbeit': 0.04, 'fordern': 0.15, 'was': 0, 'uns': 0.02, 'zusteht': 0.035, 'Sonst': 0.21, 'sehen': 0.08, 'wir': 0, 'in': 0.02, 'Jahr': 0.07, 'wieder': 0.08, 'Werde': 0.22, 'Teil': 0.05, 'vom': 0.04}",positive,"[0.057045147, 0.031781178, 0.91117364]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @RegulaBuehlmann: @PaulRechsteiner klipp und klar: #Lohngleichheit ist seit 37 Jahren Verfassungsprinzip und gehört umgesetzt. Deshalb m…,klipp klaren lohngleichheit seit jahren verfassungsprinzip hören umsetzen deshalb m,,,,,,,,,,,,,,,,,,,,,,"{'klipp': 0, 'und': 0.09, 'klar': 0, 'Lohngleichheit': 0.61, 'ist': 0, 'seit': 0, 'Jahren': 0.09, 'Verfassungsprinzip': 0.265, 'gehört': 0, 'umgesetzt': 0.22, 'Deshalb': 0.19, 'm': 0.11, '…': 0}",positive,"[0.34293327, 0.06117475, 0.595892]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,"RT @lschmitter: Von ""Lohnpolizei"" bis ""Rückweisung"" alles dabei... Bullshit Bingo zu #Lohngleichheit läuft... #enough18 @UniaSchweiz https:…",lohnpolizei rückweisung dabei bullshit bingo lohngleichheit laufen enough18 https,,,,,,,,,,,,,,,,,,,,,,"{'Von': 0.14, 'Lohnpolizei': 0.6950000000000001, 'bis': 0, 'Rückweisung': 0.3, 'alles': 0.12, 'dabei': 0.12, '...': 0, 'Bullshit': 0.36, 'Bingo': 0.41, 'zu': 0.51, 'Lohngleichheit': 0, 'läuft': 0.76, 'enough18': 0.26, 'https': 0.31, '…': 0}",neutral,"[0.5225929, 0.25478375, 0.22262335]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,negative,Ständerat Wicki will Selbstdeklaration der Unternehmen....weils bis jetzt sooo gut geklappt hat #Lohngleichheit #Nichtmeinständerat https://t.co/5LehVURUXu,ständerat wicki selbstdeklaration unternehmen weils sooo gut klappen lohngleichheit nichtmeinständerat,,,,,,,,,,,,,,,,,,,,,,"{'Ständerat': 0.1275, 'Wicki': 0.16, 'will': 0, 'Selbstdeklaration': 0, 'der': 0, 'Unternehmen': 0, '....': 0, 'weils': 0.37, 'bis': 0, 'jetzt': 0.29, 'sooo': 0.69, 'gut': 0, 'geklappt': 0, 'hat': 0, 'Lohngleichheit': 0, 'Nichtmeinständerat': 0}",neutral,"[0.68900764, 0.13289763, 0.17809473]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,Gleich geht's los mit der #Lohngleichheit   Debatte im Ständerat. Auch wenn's durchkommt: da ohne Sanktionen ist es nicht viel mehr als heisse Luft.,gleichen gehen s los lohngleichheit debatte ständerat s durchkommen sanktionen mehr heisse luft,,,,,,,,,,,,,,,,,,,,,,"{'Gleich': 0, ""geht's"": 0, 'los': 0.14, 'mit': 0, 'der': 0.14, 'Lohngleichheit': 0, 'Debatte': 1.0, 'im': 0, 'Ständerat': 0.1575, 'Auch': 0, ""wenn's"": 0.045, 'durchkommt': 0.09, 'da': 0, 'ohne': 0.06, 'Sanktionen': 0.13, 'ist': 0.1, 'es': 0.1, 'nicht': 0.02, 'viel': 0, 'mehr': 0.03, 'als': 0, 'heisse': 0.1, 'Luft': 0.06}",neutral,"[0.519396, 0.12043006, 0.36017394]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @mariekekruit: Lohngleichheit jetzt! #IwearBlack #FRAUENTAG2018 SP/JUSO-Fraktion heute im Stadtrat Bern @nmasshardt https://t.co/jqtRHC4…,lohngleichheit iwearblack frauentag2018 sp juso fraktion heute stadtrat bern,,,,,,,,,,,,,,,,,,,,,,"{'Lohngleichheit': 0.995, 'jetzt': 0.79, 'IwearBlack': 0.3, 'FRAUENTAG2018': 0, 'SP': 0.05, 'JUSO-Fraktion': 0.07, 'heute': 0.25, 'im': 0, 'Stadtrat': 0.05, 'Bern': 0.04}",positive,"[0.019574448, 0.0015885205, 0.978837]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Der Berner Stadtrat hat die JUSO Motion für 1 freien 8. März für alle weibliche Angestellte bis wir Lohngleichheit haben, angenommen!
@JusoSchweiz weiter auf Erfolgskurs💪Danke an alle, die da waren!
@JUSO_BE @JUSOStadtBern @margretkiener @MeretSchindler @spkantonbern @spschweiz https://t.co/V4m0kAFZCB",berner stadtrat juso motion frei märz all weibliche angestellt lohngleichheit annehmen weit erfolgskursdanke all,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.07, 'Berner': 0, 'Stadtrat': 0.055, 'hat': 0, 'die': 0.07, 'JUSO': 0.07, 'Motion': 0.09, 'für': 0.23, 'freien': 0.46, '8.': 0, 'März': 0.13, 'alle': 0.1, 'weibliche': 0.17, 'Angestellte': 0, 'bis': 1.0, 'wir': 0, 'Lohngleichheit': 0.8049999999999999, 'haben': 0.48, 'angenommen': 0.26, 'weiter': 0, 'auf': 0, 'ErfolgskursDanke': 0, 'an': 0, 'da': 0, 'waren': 0.22}",positive,"[0.15071365, 0.010649716, 0.83863664]",,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,0.85,neutral,RT @keller_barbara: Wir sind viele und haben genug! Lohngleichheit jetzt! Ein kämpferischer Frauen*tag euch allen. ✊🏽🌹 #lohngleichheit http…,genug lohngleichheit kämpferisch frauen tag lohngleichheit http,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.08, 'sind': 0.05, 'viele': 0, 'und': 0.12, 'haben': 0.09, 'genug': 0.19, 'Lohngleichheit': 1.0, 'jetzt': 0.41, 'Ein': 0.14, 'kämpferischer': 0.23, 'Frauen*tag': 0.07, 'euch': 0.07, 'allen': 0, 'lohngleichheit': 1.0, 'http': 0.07, '…': 0}",positive,"[0.0042720214, 0.0013916987, 0.9943363]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @MeretSchindler: Der Berner Stadtrat entscheidet am 8.3. ob der 8. März für Frauen zum Feiertag erklärt wird, bis die Lohngleichheit err…",berner stadtrat entscheiden märz frauen feiertag erklären lohngleichheit err,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.09, 'Berner': 0, 'Stadtrat': 0.07500000000000001, 'entscheidet': 0.12, 'am': 0, '8.3.': 0, 'ob': 0, 'der': 0.09, '8.': 0, 'März': 0.07, 'für': 0.11, 'Frauen': 0.18, 'zum': 0.09, 'Feiertag': 0.28, 'erklärt': 0, 'wird': 0.05, 'bis': 0.77, 'die': 0.09, 'Lohngleichheit': 0.7949999999999999, 'err': 0, '…': 0}",neutral,"[0.9316334, 0.013657715, 0.054708846]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @JusoSchweiz: Unglaublich! Einmal mehr werden kleinste Schritte zur #Lohngleichheit noch verzögert. Die Schweiz, ein Entwicklungsland in…",unglaublich mehr kleinste schritte lohngleichheit verzögern schweiz entwicklungsland,,,,,,,,,,,,,,,,,,,,,,"{'Unglaublich': 0.24, 'Einmal': 0.18, 'mehr': 0, 'werden': 0, 'kleinste': 0.18, 'Schritte': 0.27, 'zur': 0.1, 'Lohngleichheit': 0, 'noch': 0, 'verzögert': 0.34, 'Die': 0.1, 'Schweiz': 1.0, 'ein': 0, 'Entwicklungsland': 0.8200000000000001, 'in': 0.65, '…': 0}",negative,"[0.16343956, 0.7972013, 0.03935916]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,Der #Ständerat lebt im letzten Jahrtausend und lehnt #Lohngleichheit ab. Schämt euch!,ständerat leben letzt jahrtausend lehnen lohngleichheit ab schämen,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.08, 'Ständerat': 0.2425, 'lebt': 0.27, 'im': 0, 'letzten': 0.06, 'Jahrtausend': 0.18, 'und': 0.49, 'lehnt': 1.0, 'Lohngleichheit': 0, 'ab': 0, 'Schämt': 0, 'euch': 0.11}",negative,"[0.037162676, 0.76727855, 0.19555877]",,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"... Und wieso müssen wir bei Schulen, Spitäler, ÖV, Prämienverbilligungen, Sozialhilfe sparen? Überschuss beim Kanton für  Menschen statt Steuersenkungen für Reiche brauchen! https://t.co/NEr3mt0s70",wieso müssen schulen spitäler öv prämienverbilligungen sozialhilfe sparen überschuss beim kanton menschen statt steuersenkungen reichen brauchen,,,,,,,,,,,,,,,,,,,,,,,,,"{'...': 0, 'Und': 0.13, 'wieso': 0, 'müssen': 0.03, 'wir': 0, 'bei': 0.04, 'Schulen': 0.04, 'Spitäler': 0.04, 'ÖV': 0, 'Prämienverbilligungen': 0.03, 'Sozialhilfe': 0.03, 'sparen': 0.06, 'Überschuss': 0, 'beim': 0.07, 'Kanton': 0.06, 'für': 0.16, 'Menschen': 0.09, 'statt': 0.33499999999999996, 'Steuersenkungen': 0.32999999999999996, 'Reiche': 0.38, 'brauchen': 0.2}",negative,"[0.33027175, 0.44978786, 0.21994038]",,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Genau! Und wir werden alle unternehmenssteuersenkungen bekämpfen!! https://t.co/4zF62soNN8,genau all unternehmenssteuersenkungen bekämpfen,,,,,,,,,,,,,,,,,,,,,,,,,"{'Genau': 0.20500000000000002, 'Und': 0.25, 'wir': 0, 'werden': 0.98, 'alle': 0, 'unternehmenssteuersenkungen': 0.9, 'bekämpfen': 1.0}",positive,"[0.1905239, 0.021033926, 0.78844213]",,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,"Knapp die Hälfte der erwachsenen Menschen in der Schweiz, die von Armut betroffen sind, arbeiten Vollzeit. Das ist unhaltbar! In meiner heutigen Kolumne in der @sonntagszeitung schreibe ich, warum wir wieder über einen #Mindestlohn sprechen müssen. https://t.co/hq7AV75D4A",knapp hälfte erwachsen menschen schweiz armut betreffen arbeiten vollzeit unhaltbar heutig kolumne schreiben warum mindestlohn sprechen müssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Knapp': 0, 'die': 0.1, 'Hälfte': 0.04, 'der': 0.1, 'erwachsenen': 0.08, 'Menschen': 0.07, 'in': 0.06, 'Schweiz': 0.07, 'von': 0, 'Armut': 0.05, 'betroffen': 0.06, 'sind': 0.03, 'arbeiten': 0.09, 'Vollzeit': 0.055, 'Das': 0.1, 'ist': 0.04, 'unhaltbar': 0.15, 'In': 0.06, 'meiner': 0, 'heutigen': 0.13, 'Kolumne': 0.21, 'schreibe': 0.18, 'ich': 0.07, 'warum': 0.13, 'wir': 0, 'wieder': 0.65, 'über': 0, 'einen': 0.99, 'Mindestlohn': 0.81, 'sprechen': 0.17, 'müssen': 0.14500000000000002}",neutral,"[0.7685203, 0.018951846, 0.2125278]",,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,RT @srfnews: Der Bund will vorwärts machen mit dem #E-Voting. Nun regt sich Widerstand – ausgerechnet von den jungen Stimmbürgern. https://…,bund vorwärts e voting regen widerstehen ausrechnen jung stimmbürgern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.06, 'Bund': 0, 'will': 0, 'vorwärts': 0.03, 'machen': 0, 'mit': 0.02, 'dem': 0.045, 'E-Voting': 0, 'Nun': 0, 'regt': 0, 'sich': 0, 'Widerstand': 1.0, '–': 0, 'ausgerechnet': 0, 'von': 0, 'den': 0, 'jungen': 0, 'Stimmbürgern': 0}",neutral,"[0.45026445, 0.39491987, 0.15481561]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"""wenn kein Grund zur Annahme besteht, dass das auszuführende Kriegsmaterial im internen bewaffneten Konflikt eingesetzt wird"" Ja. Du mich auch.
https://t.co/CsH4UeJJVz",grund annahme bestehen auszuführende kriegsmaterial intern bewaffnen konflikt einsetzen ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'wenn': 0.54, 'kein': 0.27, 'Grund': 0, 'zur': 0.16, 'Annahme': 0, 'besteht': 0, 'dass': 1.0, 'das': 1.0, 'auszuführende': 0.255, 'Kriegsmaterial': 0.825, 'im': 0, 'internen': 0.12, 'bewaffneten': 0.06, 'Konflikt': 0.12, 'eingesetzt': 0.28, 'wird': 0.67, 'Ja': 0, 'Du': 0, 'mich': 0.05, 'auch': 0}",neutral,"[0.90657735, 0.06832324, 0.025099402]",,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,RT @LewinLempert: 6 Frauen aus 6 Fraktionen (inkl. @NatalieRickli &amp; @seilergraf) wehren sich gegen geplante Lockerung der Kriegsmaterialver…,frauen fraktionen inkl amp wehren geplant lockerung kriegsmaterialver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Frauen': 0.13, 'aus': 0, 'Fraktionen': 0.14, 'inkl.': 0, 'amp': 0.04, 'wehren': 0, 'sich': 0, 'gegen': 0.31, 'geplante': 0.5, 'Lockerung': 0, 'der': 1.0, 'Kriegsmaterialver': 0.94, '…': 0}",neutral,"[0.6001771, 0.030122872, 0.36969998]",,,,,,,negative
50.0,75.0,57.0,0.0,neutral,@dominiczypen oder wir senken es für die Männer in Zeiten der Digitalisierung? Ich bin Sozialistin. Ich stelle mich gegen die Erhöhung des Rentenalters für Bauarbeiter genau gleich wie das von Frauen.,senken männer zeiten digitalisierung sozialistin stelle erhöhung rentenalters bauarbeiter genau gleichen frauen,,,,,,,"{'oder': 0.03, 'wir': 0, 'senken': 0, 'es': 0, 'für': 0.24, 'die': 0.31, 'Männer': 0.06, 'in': 0.03, 'Zeiten': 0.04, 'der': 0.31, 'Digitalisierung': 0, 'Ich': 0.07, 'bin': 0, 'Sozialistin': 0.14, 'stelle': 0, 'mich': 0, 'gegen': 0, 'Erhöhung': 0, 'des': 0, 'Rentenalters': 0.665, 'Bauarbeiter': 0.11, 'genau': 0.07, 'gleich': 0, 'wie': 0, 'das': 0.09, 'von': 0, 'Frauen': 0.08}",negative,"[0.33028576, 0.5296179, 0.14009632]",,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'oder': 0.13, 'wir': 0, 'senken': 0, 'es': 0, 'für': 0.15, 'die': 0.19, 'Männer': 0.07, 'in': 0.08, 'Zeiten': 0.1, 'der': 0.19, 'Digitalisierung': 0, 'Ich': 0.46, 'bin': 0, 'Sozialistin': 0.43, 'stelle': 0, 'mich': 0, 'gegen': 0, 'Erhöhung': 0, 'des': 0, 'Rentenalters': 0.195, 'Bauarbeiter': 0.16, 'genau': 0.46, 'gleich': 0, 'wie': 0, 'das': 0.08, 'von': 0, 'Frauen': 0.12}",neutral,"[0.65630716, 0.26266906, 0.0810238]",,,,neutral
50.0,75.0,57.0,0.0,negative,"«Es gibt keine Alternative zum Rentenalter 65 für Frauen» https://t.co/GHGxzqtKy6

Nun @alain_berset das werden wir noch sehen. Es ist eine Zumutung in Zeiten der Digitalisierung, der Ü50 Arbeitslosigkeit, die Arbeitszeit zu verlängern. Es gibt immer Alternativen #99prozent",geben alternative rentenalter frauen sehen zumutung zeiten digitalisierung ü50 arbeitslosigkeit arbeitszeit verlängern geben immer alternativ 99prozent,,,,,,,"{'«': 0, 'Es': 0, 'gibt': 0, 'keine': 0, 'Alternative': 0, 'zum': 0, 'Rentenalter': 0, 'für': 0, 'Frauen': 0, '»': 0, 'Nun': 0, 'das': 0, 'werden': 0, 'wir': 0, 'noch': 0, 'sehen': 0, 'ist': 0, 'eine': 0, 'Zumutung': 0, 'in': 0, 'Zeiten': 0, 'der': 0, 'Digitalisierung': 0, 'Ü50': 0, 'Arbeitslosigkeit': 0, 'die': 0, 'Arbeitszeit': 0, 'zu': 0, 'verlängern': 0, 'immer': 0, 'Alternativen': 0, '99prozent': 0}",neutral,"[0.3863678, 0.26403224, 0.3496]",,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Es': 0, 'gibt': 0, 'keine': 0, 'Alternative': 0, 'zum': 0, 'Rentenalter': 0, 'für': 0, 'Frauen': 0, '»': 0, 'Nun': 0, 'das': 0, 'werden': 0, 'wir': 0, 'noch': 0, 'sehen': 0, 'ist': 0, 'eine': 0, 'Zumutung': 0, 'in': 0, 'Zeiten': 0, 'der': 0, 'Digitalisierung': 0, 'Ü50': 0, 'Arbeitslosigkeit': 0, 'die': 0, 'Arbeitszeit': 0, 'zu': 0, 'verlängern': 0, 'immer': 0, 'Alternativen': 0, '99prozent': 0}",negative,"[0.007352062, 0.9810157, 0.011632307]",,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @JusoSchweiz: .@Tamarafuniciell: «Die Digitalisierung gilt es für gute Arbeit und ein gutes Leben für alle zu nutzen!» https://t.co/sevM…,digitalisierung gelten gut arbeit gutes leben all nutzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Die': 0, 'Digitalisierung': 0, 'gilt': 0, 'es': 0, 'für': 0, 'gute': 0, 'Arbeit': 0, 'und': 0, 'ein': 0, 'gutes': 0, 'Leben': 0, 'alle': 0, 'zu': 0, 'nutzen': 0, '»': 0}",positive,"[0.038294107, 0.014140331, 0.9475655]",,,,positive
100.0,100.0,100.0,1.0,neutral,"@sarah_gabi_ @MrDanHu @JUSO_BE Du/ihr habt die Möglichkwit über Abbau zu sprechen, twittert aber über Sicherheit im Grossrat #fail wahre Probleme ÖFFENTLICH thematisieren",möglichkwit abbau sprechen twittert sicherheit grossrat fail wahr probleme öffentlich thematisieren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Du': 0, 'ihr': 0, 'habt': 0.05, 'die': 0.14, 'Möglichkwit': 0, 'über': 0, 'Abbau': 0.23, 'zu': 0.09, 'sprechen': 0.09, 'twittert': 0, 'aber': 0.13, 'Sicherheit': 0, 'im': 0, 'Grossrat': 0.12000000000000001, 'fail': 0.24, 'wahre': 1.0, 'Probleme': 1.0, 'ÖFFENTLICH': 0.33, 'thematisieren': 0}",neutral,"[0.564664, 0.21882862, 0.2165074]",positive
