answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"@ProFamiliaCH @tagesanzeiger Und dafür braucht es die entsprechenden Rahmenbedingungen wie Tagesschulen, Individualbesteuerung, Steuerabzüge und Lohngleichheit @BPWSwitzerland @alliance_F #equalpay #lohngleichheit @FDPFrauenCH",dafür brauchen entsprechend rahmenbedingungen tagesschulen individualbesteuerung steuerabzüge lohngleichheit equalpay lohngleichheit,,,,,,,,,,,,,,,,,,,"{'Und': 0.33, 'dafür': 0, 'braucht': 0, 'es': 0, 'die': 0.06, 'entsprechenden': 0, 'Rahmenbedingungen': 0.07, 'wie': 0, 'Tagesschulen': 0.06, 'Individualbesteuerung': 0.07, 'Steuerabzüge': 0.175, 'und': 0.33, 'Lohngleichheit': 0.215, 'equalpay': 1.0, 'lohngleichheit': 0.215}",positive,"[0.014086918, 0.001603785, 0.9843093]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @alliance_F: Resultat: Der NR beschliesst die Revision des Gleichstellungsgesetz für Massnahmen für die #Lohngleichheit: Er will aber we…,resultat nr beschliesst revision gleichstellungsgesetz massnahmen lohngleichheit we,,,,,,,,,,,,,,,,,,,"{'Resultat': 0, 'Der': 0.12, 'NR': 0, 'beschliesst': 0.16, 'die': 0.12, 'Revision': 0, 'des': 0, 'Gleichstellungsgesetz': 0.395, 'für': 0.38, 'Massnahmen': 0.37, 'Lohngleichheit': 0.54, 'Er': 0, 'will': 0, 'aber': 0.17, 'we': 0, '…': 0}",positive,"[0.35607165, 0.039702103, 0.6042263]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @alliance_F: Stimmen für die #Lohngleichheit: SVP: @AliceGlauser, @AmaudruzCeline / FDP: @IsabelleMoret, @DorisFiala, @ChristaMarkwald,…",stimmen lohngleichheit svp fdp,,,,,,,,,,,,,,,,,,,"{'Stimmen': 0, 'für': 0.74, 'die': 0, 'Lohngleichheit': 0.8700000000000001, 'SVP': 0, 'FDP': 0.43, '…': 0}",positive,"[0.28914323, 0.017652424, 0.6932043]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @schweiz: 20'000 demonstrieren in Bern für Lohngleichheit: In Bern ist die nationale Kundgebung für Lohngleichheit und gegen Diskriminie…,demonstrieren bern lohngleichheit bern national kundgebung lohngleichheit diskriminie,,,,,,,,,,,,,,,,,,,"{""20'000"": 0, 'demonstrieren': 0.04, 'in': 0.06, 'Bern': 0.07, 'für': 0.34, 'Lohngleichheit': 1.0, 'In': 0.06, 'ist': 0.06, 'die': 0.11, 'nationale': 0.1, 'Kundgebung': 0.16, 'und': 0.33, 'gegen': 0.21, 'Diskriminie': 0.24, '…': 0}",positive,"[0.05955359, 0.0032049313, 0.93724144]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @maennerch: Männer für Lohngleichheit! #enough18 https://t.co/69R2bEOOC6,männer lohngleichheit enough18,,,,,,,,,,,,,,,,,,,"{'Männer': 0.61, 'für': 1.0, 'Lohngleichheit': 1.0, 'enough18': 0.5}",positive,"[0.00894002, 0.001797041, 0.9892629]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @srfnews: «Lohngleichheit geht uns alle an»: Gegen 20’000 Menschen demonstrieren in Bern an der nationalen Kundgebung für Lohngleichheit…,lohngleichheit gehen all menschen demonstrieren bern national kundgebung lohngleichheit,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Lohngleichheit': 0, 'geht': 0, 'uns': 0, 'alle': 0, 'an': 0, '»': 0, 'Gegen': 0, '20’000': 0, 'Menschen': 0, 'demonstrieren': 0, 'in': 0, 'Bern': 0, 'der': 0, 'nationalen': 0, 'Kundgebung': 0, 'für': 0, '…': 0}",positive,"[0.016514177, 0.0022545902, 0.9812313]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @BPWSwitzerland: Die BPW Frauen engagieren sich an vorderster Front für die Lohngleichheit! Der Nationalrat trägt nächste Woche die Vera…,bpw frauen engagieren vorder front lohngleichheit nationalrat tragen nächst woche vera,,,,,,,,,,,,,,,,,,,"{'Die': 0.09, 'BPW': 0.22, 'Frauen': 0.27, 'engagieren': 0, 'sich': 0, 'an': 0, 'vorderster': 0, 'Front': 0, 'für': 0, 'die': 0.09, 'Lohngleichheit': 0.96, 'Der': 0.09, 'Nationalrat': 0.265, 'trägt': 0, 'nächste': 0.07, 'Woche': 0.12, 'Vera': 0.08, '…': 0}",positive,"[0.0048615946, 0.0016389451, 0.9934995]",,,,,,,,,,,,,neutral
75.0,75.0,71.0,0.2333333333333333,neutral,"@SRF @SwissEconomic @srfnews Weil die Rahmenbedingungen nicht stimmen (Tagesschulen, Kosten, Steuern, Lohngleichheit). Und weil die Wirtschaft noch stark von männlichen Rollenbildern geprägt ist.",rahmenbedingungen stimmen tagesschulen kosten steuern lohngleichheit wirtschaft stark männlich rollenbildern prägen,,,,,,,,,,,,,,,,,,,"{'Weil': 0.14, 'die': 0.07, 'Rahmenbedingungen': 0.09, 'nicht': 0.34, 'stimmen': 0, 'Tagesschulen': 0.18, 'Kosten': 0.31, 'Steuern': 0, 'Lohngleichheit': 0.985, 'Und': 0.26, 'weil': 0.14, 'Wirtschaft': 0, 'noch': 0.04, 'stark': 0, 'von': 0, 'männlichen': 0.06, 'Rollenbildern': 0.045, 'geprägt': 0, 'ist': 0.05}",neutral,"[0.69940716, 0.109801866, 0.19079095]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @derbund: Der Standerät vollzieht in der Lohngleichheitsfrage zwischen Mann und Frau eine Kehrtwende. https://t.co/osAGa2ITVu,standerät vollziehen lohngleichheitsfrage mann frau kehrtwende,,,,,,,,,,,,,,,,,,,"{'Der': 0.5, 'Standerät': 0, 'vollzieht': 0, 'in': 0, 'der': 0.5, 'Lohngleichheitsfrage': 0.71, 'zwischen': 0.46, 'Mann': 0, 'und': 0.12, 'Frau': 0, 'eine': 0, 'Kehrtwende': 0}",neutral,"[0.5196066, 0.43285435, 0.04753912]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Yes, ein Ja zur Lohngleichheit im Ständerat! Danke Ständerat 🙏 #mysenator @Beat_Vonlanthen @alliance_F @FDPFrauenCH @ChristaMarkwald @BPWSwitzerland #Lohngleichheit #equalpay @esseivav https://t.co/tuwciIKDNM",yes ja lohngleichheit ständerat danke ständerat mysenator lohngleichheit equalpay,,,,,,,,,,,,,,,,,,,"{'Yes': 1.0, 'ein': 0, 'Ja': 0, 'zur': 0.53, 'Lohngleichheit': 0.64, 'im': 0, 'Ständerat': 0.055, 'Danke': 0.14500000000000002, 'mysenator': 0.11, 'equalpay': 0.15}",positive,"[0.0020642285, 0.0011350205, 0.9968008]",,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,neutral,"RT @lohngleichheit: «Menschenrechte sind Frauenrechte. Und Frauenrechte sind Menschenrechte. Wir dürfen nicht vergessen, daß dazu auch das…",menschenrechte frauenrechte frauenrechte menschenrechte dürfen vergessen,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Menschenrechte': 0, 'sind': 0, 'Frauenrechte': 0, 'Und': 0, 'Wir': 0, 'dürfen': 0, 'nicht': 0, 'vergessen': 0, 'daß': 0, 'dazu': 0, 'auch': 0, 'das': 0, '…': 0}",positive,"[0.113611124, 0.014724405, 0.8716645]",,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,Gopfridstutz! Heute am #WomensDay setzen wir ein klares Zeichen gegen Lohnungleichheit. Mach mit und teile dein Video! https://t.co/jhOrBqntHT #gopfridstutz @marili_lu @lohngleichheit https://t.co/v8vz93R1ib,gopfridstutz heute womensday setzen klar zeichen lohnungleichheit mach teile video gopfridstutz,,,,,,,,,,,,,,,,,,,"{'Gopfridstutz': 0.18, 'Heute': 0.06, 'am': 0, 'WomensDay': 0.14, 'setzen': 0, 'wir': 0, 'ein': 0, 'klares': 0.36, 'Zeichen': 0, 'gegen': 1.0, 'Lohnungleichheit': 0.765, 'Mach': 0, 'mit': 0, 'und': 0.05, 'teile': 0.11, 'dein': 0.05, 'Video': 0.13, 'gopfridstutz': 0.18}",neutral,"[0.5617411, 0.21917899, 0.2190799]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @froumeier: Wo bleibt die Lohngleichheit? #Gopfridstutz #WomensDay https://t.co/yCFzoglsys,bleiben lohngleichheit gopfridstutz womensday,,,,,,,,,,,,,,,,,,,"{'Wo': 1.0, 'bleibt': 0, 'die': 0, 'Lohngleichheit': 0, 'Gopfridstutz': 0.25, 'WomensDay': 0.12}",negative,"[0.25091636, 0.7250988, 0.023984794]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @lohngleichheit: #gopfridstutz https://t.co/MtiXcxlGNp,gopfridstutz,,,,,,,,,,,,,,,,,,,{'gopfridstutz': 1.0},neutral,"[0.7160505, 0.069664836, 0.21428467]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @lohngleichheit: Gopfridstutz! Heute am #WomensDay setzen wir ein klares Zeichen gegen Lohnungleichheit. Mach mit und teile DEIN Video!…,gopfridstutz heute womensday setzen klar zeichen lohnungleichheit mach teile video,,,,,,,,,,,,,,,,,,,"{'Gopfridstutz': 0.21, 'Heute': 0.07, 'am': 0, 'WomensDay': 0.13, 'setzen': 0, 'wir': 0, 'ein': 0, 'klares': 0.09, 'Zeichen': 0, 'gegen': 0.13, 'Lohnungleichheit': 0.07500000000000001, 'Mach': 0, 'mit': 0, 'und': 0.46, 'teile': 1.0, 'DEIN': 0.62, 'Video': 1.0, '…': 0}",neutral,"[0.8027479, 0.08947525, 0.10777686]",,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,Gopfridstutz! Heute am #WomensDay setze ich ein klares Zeichen gegen die Lohnungleichheit. Mach mit und teile dein Video https://t.co/DmNeYGqOLD #gopfridstutz #lohngleichheit @lohngleichheit @FDPFrauenCH @LaeriPatrizia @esseivav @BPWSwitzerland @alliance_F @NathalieChris18 https://t.co/9WX2MHbwsV,gopfridstutz heute womensday setzen klar zeichen lohnungleichheit mach teile video gopfridstutz lohngleichheit,,,,,,,,,,,,,,,,,,,"{'Gopfridstutz': 0.15, 'Heute': 0.05, 'am': 0.11, 'WomensDay': 0.12, 'setze': 0, 'ich': 0.08, 'ein': 0, 'klares': 0.34, 'Zeichen': 0, 'gegen': 1.0, 'die': 0, 'Lohnungleichheit': 0.46, 'Mach': 0, 'mit': 0, 'und': 0.04, 'teile': 0.09, 'dein': 0.04, 'Video': 0.09, 'gopfridstutz': 0.15, 'lohngleichheit': 0}",neutral,"[0.42692384, 0.3184152, 0.2546609]",,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,RT @BPWSwitzerland: Gut besuchter Anlass mit @ChristaMarkwald zur Lohngleichheit vom BPW Club Bern und der Berner Frauenzentrale mit @cesse…,gut besucht anlass lohngleichheit bpw club bern berner frauenzentrale,,,,,,,,,,,,,,,,,,,"{'Gut': 0, 'besuchter': 0, 'Anlass': 0, 'mit': 0.1, 'zur': 0.07, 'Lohngleichheit': 1.0, 'vom': 0.21, 'BPW': 0.15, 'Club': 0.11, 'Bern': 0.05, 'und': 0.1, 'der': 0.07, 'Berner': 0, 'Frauenzentrale': 0, '…': 0}",positive,"[0.0028508117, 0.0010414806, 0.99610776]",,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,negative,"RT @FDPFrauenCH: Die Lohngleichheitsdiskussion geht weiter.
«Politik der üblen Sorte»: Ständerat will (wieder) nichts gegen Lohnungleichhei…",lohngleichheitsdiskussion gehen weit politik übel sorte ständerat lohnungleichhei,,,,,,,,,,,,,,,,,,,"{'Die': 0.11, 'Lohngleichheitsdiskussion': 0.2675, 'geht': 0, 'weiter': 0, '«': 0, 'Politik': 0, 'der': 0, 'üblen': 0, 'Sorte': 0, '»': 0, 'Ständerat': 0, 'will': 0, 'wieder': 0, 'nichts': 0, 'gegen': 0, 'Lohnungleichhei': 0, '…': 0}",neutral,"[0.6476527, 0.34169105, 0.010656197]",,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,"Lohngleichheit, ist doch logisch! Hoffentlich auch für den Ständerat! #EqualPayDay #Lohngleichheit @BPWSwitzerland  https://t.co/SfhWBombgq",lohngleichheit logisch hoffentlich ständerat equalpayday lohngleichheit,,,,,,,,,,,,,,,,,,,"{'Lohngleichheit': 0.135, 'ist': 1.0, 'doch': 0, 'logisch': 1.0, 'Hoffentlich': 0.51, 'auch': 0, 'für': 0.26, 'den': 0.13, 'Ständerat': 0.18, 'EqualPayDay': 0.38}",positive,"[0.0033655833, 0.0011458116, 0.9954886]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @empasquier: Frauen arbeiten bis zum 24. Februar gratis - Für die Lohngleichheit in der Schweiz #EqualPayDay #Schweiz https://t.co/QvrEj…,frauen arbeiten februar gratis lohngleichheit schweiz equalpayday schweiz,,,,,,,,,,,,,,,,,,,"{'Frauen': 0.17, 'arbeiten': 0.45, 'bis': 0.32, 'zum': 0, '24.': 0, 'Februar': 0.13, 'gratis': 0.77, 'Für': 1.0, 'die': 0, 'Lohngleichheit': 0.94, 'in': 0.32, 'der': 0, 'Schweiz': 0.11, 'EqualPayDay': 0.17}",positive,"[0.058452327, 0.0029418778, 0.9386058]",,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @alliance_F: #Lohngleichheit: Längst überfälliger Entscheid. Es ist wichtig, dass die Vorschläge zur Verwirklichung der in der Verfassun…",lohngleichheit längst überfällig entscheid wichtig vorschläge verwirklichung verfassun,,,,,,,,,,,,,,,,,,,"{'Lohngleichheit': 0.515, 'Längst': 0.23, 'überfälliger': 0.36, 'Entscheid': 0.65, 'Es': 0.08, 'ist': 0.08, 'wichtig': 0.3, 'dass': 0.11, 'die': 0.03, 'Vorschläge': 0.08, 'zur': 0.03, 'Verwirklichung': 0, 'der': 0.03, 'in': 0, 'Verfassun': 0.06, '…': 0}",positive,"[0.44002733, 0.014227722, 0.545745]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @FDPFrauenCH: Island macht bei Lohngleichheit Ernst https://t.co/Vs3oSqP4Ir,island lohngleichheit ernst,,,,,,,,,,,,,,,,,,,"{'Island': 0, 'macht': 0, 'bei': 0, 'Lohngleichheit': 0.495, 'Ernst': 0}",positive,"[0.015816152, 0.0015210622, 0.9826628]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @Ch_Lohr: Lohngleichheit? Immer noch keine Realität.
#HeForShe https://t.co/mjPn2fsJG4",lohngleichheit immer realität heforshe,,,,,,,,,,,,,,,,,,,"{'Lohngleichheit': 0.48, 'Immer': 0, 'noch': 0.67, 'keine': 0, 'Realität': 0.22, 'HeForShe': 0.36}",negative,"[0.37614983, 0.612557, 0.011293115]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @LandoltMartin: Lohngleichheit. Immer noch keine Realität. @appel_egalite #buergerlichevernunft https://t.co/zpRifU1MYy,lohngleichheit immer realität buergerlichevernunft,,,,,,,,,,,,,,,,,,,"{'Lohngleichheit': 0.885, 'Immer': 0, 'noch': 0.24, 'keine': 0, 'Realität': 0.17, 'buergerlichevernunft': 0}",neutral,"[0.49867895, 0.4310064, 0.07031454]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Lohngleichheit: Mehrheit der Betriebe für Lohnanalysen https://t.co/qBX7MOPobK via @NZZ,lohngleichheit mehrheit betreiben lohnanalysen via,,,,,,,,,,,,,,,,,,,"{'Lohngleichheit': 0.55, 'Mehrheit': 0.59, 'der': 0, 'Betriebe': 0, 'für': 0.17, 'Lohnanalysen': 0, 'via': 0.2}",neutral,"[0.8294907, 0.008413231, 0.16209604]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @AnneGuyaz: @cesseiva bei Arbeitstreffen @EBG_BFEG_UFU : wir müssen strategisch für  #Lohngleichheit arbeiten! @FDP_Liberalen http://t.c…,arbeitstreffen müssen strategisch lohngleichheit arbeiten,,,,,,,,,,,,,,,,,,,"{'bei': 0.1, 'Arbeitstreffen': 0.17, 'wir': 0, 'müssen': 0.135, 'strategisch': 0, 'für': 0.5, 'Lohngleichheit': 0, 'arbeiten': 0.17}",positive,"[0.060771972, 0.016609289, 0.9226187]",,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,negative,"RT @esseivav: Dass der Gemeinderat es nicht einmal in Betracht zieht, die zu viel eingezahlten Steuern via eine moderate Steuersenkung zurü…",gemeinderat betracht ziehen eingezahlt steuern via moderate steuersenkung zurü,,,,,,,,,,,,,,,,,,,,,,"{'Dass': 0.14, 'der': 0.1, 'Gemeinderat': 0.19, 'es': 0, 'nicht': 0, 'einmal': 0, 'in': 0, 'Betracht': 0, 'zieht': 0, 'die': 0.1, 'zu': 0, 'viel': 0.37, 'eingezahlten': 0, 'Steuern': 0, 'via': 0.68, 'eine': 0, 'moderate': 1.0, 'Steuersenkung': 0.73, 'zurü': 0, '…': 0}",neutral,"[0.4610614, 0.36497366, 0.17396498]",,,,,,,,,,negative
100.0,100.0,100.0,0.85,negative,"RT @TomCBerger: @matthias_egli @Bern_Stadt @glp_bern @derbund Hoffe #SRBern ist morgen ehrlich und gibt zu, dass moderate Steuersenkung weg…",hoffen srbern morgen ehrlich geben moderate steuersenkung,,,,,,,,,,,,,,,,,,,,,,"{'Hoffe': 0.11, 'SRBern': 0.18, 'ist': 0.07, 'morgen': 0.13, 'ehrlich': 0, 'und': 0.12, 'gibt': 0, 'zu': 0, 'dass': 0.71, 'moderate': 1.0, 'Steuersenkung': 0.825, 'weg': 0, '…': 0}",negative,"[0.10969969, 0.83083814, 0.059462164]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @ParlCH: Covid-19 hat die Digitalisierung des Schweizer Parlaments beschleunigt: Nachdem im Nationalrat E-Voting beschlossen wurde, erlä…",covid digitalisierung schweizer parlaments beschleunigen nachdem nationalrat e voting beschließen erlä,,,,,,,,,,,,,,,,,,,,,,,,,"{'Covid-19': 0, 'hat': 0, 'die': 0.3, 'Digitalisierung': 0, 'des': 0, 'Schweizer': 0.04, 'Parlaments': 0.08, 'beschleunigt': 0.21, 'Nachdem': 1.0, 'im': 0, 'Nationalrat': 0.155, 'E-Voting': 0, 'beschlossen': 1.0, 'wurde': 0, 'erlä': 0, '…': 0}",neutral,"[0.9725825, 0.01469514, 0.012722332]","{'Covid-19': 0, 'hat': 0, 'die': 0.09, 'Digitalisierung': 0, 'des': 0, 'Schweizer': 0.16, 'Parlaments': 0.17, 'beschleunigt': 1.0, 'Nachdem': 0.18, 'im': 0, 'Nationalrat': 0.11, 'E-Voting': 0, 'beschlossen': 0.2, 'wurde': 0, 'erlä': 0, '…': 0}",positive,"[0.4443631, 0.072647475, 0.48298943]",,,,neutral
0.0,0.0,0.0,-1.0,negative,RT @glauser_simon: Politiker von links bis rechts wollen das E-Voting in der Schweiz verbieten – aus Sicherheitsgründen. Ein Informatik-Pro…,politiker links rechts e voting schweiz verbieten sicherheitsgründen informatik pro,,,,,,,,,,,,,,,,,,,,,,,,,"{'Politiker': 0, 'von': 0.08, 'links': 0, 'bis': 0, 'rechts': 0.04, 'wollen': 0.17, 'das': 0, 'E-Voting': 0, 'in': 0.04, 'der': 0, 'Schweiz': 0.05, 'verbieten': 0, '–': 0, 'aus': 0, 'Sicherheitsgründen': 0, 'Ein': 0, 'Informatik-Pro': 0, '…': 0}",neutral,"[0.5476922, 0.14292291, 0.3093849]",,,,,,,negative
100.0,100.0,86.0,0.7,neutral,"RT @fdp_stadtbern: Manchmal geht es schneller als gedacht. @Bern_Stadt setzt den Vorstoss ""Digitalisierung der Parking-Uhren"" von @cesseiva…",manchmal gehen schnell gedenken setzen vorstoss digitalisierung parking uhren,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Manchmal': 0, 'geht': 0.27, 'es': 0, 'schneller': 0, 'als': 0, 'gedacht': 0, 'setzt': 0, 'den': 0.53, 'Vorstoss': 0, 'Digitalisierung': 0, 'der': 0.53, 'Parking-Uhren': 0.3, 'von': 0, '…': 0}",neutral,"[0.6922086, 0.12668072, 0.18111068]",,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @ParlCH: Covid-19 hat die Digitalisierung des Schweizer Parlaments beschleunigt: Nachdem im Nationalrat E-Voting beschlossen wurde, erlä…",covid digitalisierung schweizer parlaments beschleunigen nachdem nationalrat e voting beschließen erlä,,,,,,,,,,,,,,,,,,,,,,,,,"{'Covid-19': 0, 'hat': 0, 'die': 0.3, 'Digitalisierung': 0, 'des': 0, 'Schweizer': 0.04, 'Parlaments': 0.08, 'beschleunigt': 0.21, 'Nachdem': 1.0, 'im': 0, 'Nationalrat': 0.155, 'E-Voting': 0, 'beschlossen': 1.0, 'wurde': 0, 'erlä': 0, '…': 0}",neutral,"[0.9725825, 0.01469514, 0.012722332]","{'Covid-19': 0, 'hat': 0, 'die': 0.09, 'Digitalisierung': 0, 'des': 0, 'Schweizer': 0.16, 'Parlaments': 0.17, 'beschleunigt': 1.0, 'Nachdem': 0.18, 'im': 0, 'Nationalrat': 0.11, 'E-Voting': 0, 'beschlossen': 0.2, 'wurde': 0, 'erlä': 0, '…': 0}",positive,"[0.4443631, 0.072647475, 0.48298943]",,,,neutral
0.0,0.0,0.0,-1.0,neutral,"Es muss jetzt sichergestellt werden, dass die Lehrerschaft &amp; die Schülerschaft Geräte &amp; Software bekommen, die funktionieren, damit die Digi-Kompetenzen optimal vermittelt werden kann. Das sind wir den Kids schuldig #Digitalisierung #bildung #klarerauftrag @Bern_Stadt @fteuscher https://t.co/fNNyIjyBlp",sicherstellen lehrerschaft amp schülerschaft geräte amp software bekommen funktionieren digi kompetenzen optimal vermitteln kids schuldig digitalisierung bildung klarerauftrag,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0.03, 'muss': 0.19, 'jetzt': 0.05, 'sichergestellt': 0, 'werden': 0, 'dass': 0.11, 'die': 0.14, 'Lehrerschaft': 0, 'amp': 0.07, 'Schülerschaft': 0.09, 'Geräte': 0, 'Software': 0.2, 'bekommen': 0.14, 'funktionieren': 0, 'damit': 0.595, 'Digi-Kompetenzen': 0.11, 'optimal': 0, 'vermittelt': 0.12, 'kann': 0.07, 'Das': 0.14, 'sind': 0, 'wir': 0, 'den': 0.14, 'Kids': 0.26, 'schuldig': 0, 'Digitalisierung': 0, 'bildung': 0.39, 'klarerauftrag': 1.0}",neutral,"[0.57279396, 0.05914071, 0.36806527]",,,,negative
100.0,100.0,86.0,0.7,neutral,"RT @alliance_F: Heute, am 120 jährigen Geburtstag von alliance F, wagen wir den Sprung in die Digitalisierung und lancieren unser Hate Spee…",heute jährig geburtstag alliance f wagen sprung digitalisierung lancieren hate spee,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0.07, 'am': 0, '120': 0, 'jährigen': 0, 'Geburtstag': 0.09, 'von': 0, 'alliance': 0.03, 'F': 0.02, 'wagen': 0, 'wir': 0, 'den': 0.08, 'Sprung': 0, 'in': 0, 'die': 0.08, 'Digitalisierung': 0, 'und': 0.32, 'lancieren': 0.31, 'unser': 0.08, 'Hate': 0.06, 'Spee': 0.04, '…': 0}",neutral,"[0.7273136, 0.010805588, 0.26188082]",,,,positive
100.0,100.0,86.0,0.7,neutral,RT @FDP_Liberalen: Wie prägt die #Digitalisierung die Schweiz und wie können wir #Zukunft gestalten? Diesen Fragen gehen wir im #FDPodcast…,prägen digitalisierung schweiz zukunft gestalten fragen gehen fdpodcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wie': 0, 'prägt': 0, 'die': 0.19, 'Digitalisierung': 0, 'Schweiz': 0.04, 'und': 0.04, 'wie': 0.03, 'können': 0, 'wir': 0, 'Zukunft': 0.07, 'gestalten': 0, 'Diesen': 0, 'Fragen': 1.0, 'gehen': 0, 'im': 0, 'FDPodcast': 0.22, '…': 0}",neutral,"[0.78161746, 0.051358394, 0.16702414]",,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @flex_arbeit: Globalisierung und Digitalisierung ermöglichen nicht nur örtliche, sondern auch zeitliche Flexibilität. Daraus entwickeln…",globalisierung digitalisierung ermöglichen örtlich zeitlich flexibilität daraus entwickeln,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Globalisierung': 0.28, 'und': 0.55, 'Digitalisierung': 0, 'ermöglichen': 1.0, 'nicht': 0.18, 'nur': 0.39, 'örtliche': 0, 'sondern': 0.11, 'auch': 0.09, 'zeitliche': 0, 'Flexibilität': 1.0, 'Daraus': 0.11, 'entwickeln': 0.21, '…': 0}",positive,"[0.0011544217, 0.0012053817, 0.99764025]",,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @BPWSwitzerland: Am Dienstag, 13.11.2018 findet unserer 7. BPW Board Day zum Thema Digitalisierung ins Schweizer KMU statt. Wir freuen u…",dienstag finden bpw board day thema digitalisierung schweizer kmu statt freuen u,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Am': 0, 'Dienstag': 0.07, '13.11.2018': 0, 'findet': 0, 'unserer': 0.13, '7.': 0, 'BPW': 0.15, 'Board': 0.08, 'Day': 0.08, 'zum': 0.39499999999999996, 'Thema': 0, 'Digitalisierung': 0, 'ins': 0, 'Schweizer': 0.07, 'KMU': 0, 'statt': 0.16, 'Wir': 0.28, 'freuen': 0, 'u': 1.0, '…': 0}",positive,"[0.276036, 0.008503934, 0.7154601]",,,,positive
50.0,75.0,57.0,0.0,negative,RT @BPWSwitzerland: Digitalisierung ist keine Männersache: Diese Frauen müssen Sie sich merken! - https://t.co/vYy0DiqTLA,digitalisierung männersache frauen müssen merken,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'ist': 0.49, 'keine': 0, 'Männersache': 0.61, 'Diese': 0, 'Frauen': 0.07, 'müssen': 0.10500000000000001, 'Sie': 0, 'sich': 0, 'merken': 0}",neutral,"[0.67220706, 0.29282928, 0.034963705]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @matthias_egli: Streitgespräch mit viel Einigkeit rund um Digitalisierung und Innovation im @impacthubbern mit @raphaelkarlen @esseivav…,streitgespräch einigkeit rund digitalisierung innovation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Streitgespräch': 0, 'mit': 0.12, 'viel': 0.2, 'Einigkeit': 0, 'rund': 0, 'um': 0.14, 'Digitalisierung': 0, 'und': 0.34, 'Innovation': 1.0, 'im': 0, '…': 0}",neutral,"[0.62169576, 0.03412383, 0.34418035]",,,,neutral
