answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3391,absa_sentiment_3391,absa_scores_3391,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3419,absa_sentiment_3419,absa_scores_3419,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"RT @al_zuerich: Ein Lohn zum Leben! AL-Kantonsrat Markus Bischoff erklärt im Tagblatt, warum es einen Mindestlohn von 23 Franken braucht: h…",lohn leben al kantonsrat markus bischoff erklären tagblatt warum mindestlohn franken brauchen h,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ein': 0.35, 'Lohn': 0, 'zum': 0.115, 'Leben': 0, 'AL-Kantonsrat': 0.05, 'Markus': 0.07, 'Bischoff': 0.08, 'erklärt': 0, 'im': 0, 'Tagblatt': 0, 'warum': 1.0, 'es': 0.42, 'einen': 0.35, 'Mindestlohn': 0.32, 'von': 0, 'Franken': 0, 'braucht': 0, 'h': 0.12, '…': 0}",neutral,"[0.8869252, 0.037570395, 0.07550432]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @GrueneZuerich: Die Stadt Zürich geht in Sachen #Mindestlohn voraus.💪

Mit dem heutigen Beschluss des #GRZH wird der Mindestlohn für die…",stadt zürich gehen sachen mindestlohn voraus heutig beschluss grzh mindestlohn,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.19, 'Stadt': 0.04, 'Zürich': 0, 'geht': 0, 'in': 0, 'Sachen': 0, 'Mindestlohn': 0.21000000000000002, 'voraus': 0, 'Mit': 0.24, 'dem': 0.125, 'heutigen': 0.11, 'Beschluss': 0, 'des': 0, 'GRZH': 0.09, 'wird': 0, 'der': 0.19, 'für': 1.0, 'die': 0.19, '…': 0}",neutral,"[0.8733262, 0.023609115, 0.1030647]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,RT @RegulaRytz: Mit diesem Energiegesetz hat (das AKW-freie!) Österreich die Schweiz um Kilometer überholt. 100% erneuerbarer Strom bis 203…,energiegesetz akw freie österreich schweiz kilometer überholen erneuerbarer strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mit': 0.07, 'diesem': 0.07, 'Energiegesetz': 0.11000000000000001, 'hat': 0, 'das': 0, 'AKW-freie': 0, 'Österreich': 0.08, 'die': 0.08, 'Schweiz': 0.09, 'um': 0, 'Kilometer': 0, 'überholt': 0, 'erneuerbarer': 0.93, 'Strom': 0, 'bis': 0, '…': 0}",positive,"[0.32353055, 0.069924615, 0.6065448]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @setosem: Synthetisches Gas aus Island zu importieren, während man keinen Finger krumm macht, um die erneuerbaren Energien vor der Haust…",synthetisch gas island importieren finger krumm erneuerbaren energien hausen,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Synthetisches': 0.2, 'Gas': 0.14, 'aus': 0, 'Island': 0, 'zu': 0.09, 'importieren': 0, 'während': 0, 'man': 0, 'keinen': 0, 'Finger': 0.09, 'krumm': 0, 'macht': 0, 'um': 0.06, 'die': 0, 'erneuerbaren': 0.11, 'Energien': 0.1, 'vor': 0, 'der': 0, 'Haust': 0, '…': 0}",neutral,"[0.80213916, 0.044573314, 0.15328746]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @MartinNeukom: Die Richtung stimmt: Weltweit haben die erneuerbaren Energien Solar, Wind und Biomasse 2019 erstmals mehr Strom produzier…",richtung stimmen weltweit erneuerbaren energien solar wind biomasse erstmals mehr strom produzier,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.09, 'Richtung': 0.23, 'stimmt': 0.33, 'Weltweit': 1.0, 'haben': 0, 'die': 0.09, 'erneuerbaren': 0.79, 'Energien': 0.43, 'Solar': 0.24, 'Wind': 0.21, 'und': 0.16, 'Biomasse': 0.2, 'erstmals': 0.11, 'mehr': 0.15, 'Strom': 0, 'produzier': 0, '…': 0}",positive,"[0.026333567, 0.018920323, 0.95474607]",,,,,,,,,,,,,,,,,,,,,,neutral
75.0,75.0,71.0,0.35,neutral,Dringend mehr #erneuerbare #Energien fördern #Energiewende 👍☀️ https://t.co/WEJXqaV7d1,dringen mehr erneuerbare energien fördern energiewende,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Dringend': 0, 'mehr': 1.0, 'erneuerbare': 0.58, 'Energien': 0.2, 'fördern': 0, 'Energiewende': 0.21, '️': 0}",positive,"[0.013174912, 0.00615632, 0.9806687]",,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,14.0,-0.7,neutral,RT @MartinNeukom: Regierung will neue Zusammenarbeit mit der Axpo mit Bevorzugung erneuerbarer Energien und ohne zusätzliche Beteiligungen…,regierung neue zusammenarbeit axpo bevorzugung erneuerbarer energien zusätzliche beteiligungen,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Regierung': 0.29, 'will': 0, 'neue': 0.27, 'Zusammenarbeit': 0.43, 'mit': 0.26, 'der': 0, 'Axpo': 0.37, 'Bevorzugung': 0, 'erneuerbarer': 1.0, 'Energien': 0.51, 'und': 0.47, 'ohne': 0.66, 'zusätzliche': 0.37, 'Beteiligungen': 0, '…': 0}",positive,"[0.41015285, 0.11028694, 0.47956014]",,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @BaSchaffner: GRIPS für die Energiewende - Webinar für alle, die sich für eine Aus-/Weiterbildung im Bereich #ErneuerbareEnergie und #En…",grips energiewende webinar all weiterbildung bereich erneuerbareenergie en,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'GRIPS': 0.11, 'für': 0.05, 'die': 0.19, 'Energiewende': 0.12000000000000001, 'Webinar': 0.21, 'alle': 0.09, 'sich': 0, 'eine': 0, 'Aus-/Weiterbildung': 0, 'im': 0, 'Bereich': 0, 'ErneuerbareEnergie': 0.585, 'und': 0.38, 'En': 0.16, '…': 0}",positive,"[0.06107017, 0.012274836, 0.92665493]",,,,,,,,,,,,,,,,,,,,,,neutral
75.0,100.0,86.0,0.5,neutral,"RT @NZZ: Wird die Welt friedlicher, wenn die #Nationalbank nicht mehr in Produzenten von #Kriegsmaterial investieren darf?

Am 27. November…",welt friedlich nationalbank mehr produzenten kriegsmaterial investieren dürfen november,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wird': 0.05, 'die': 0.06, 'Welt': 0.08, 'friedlicher': 0.06, 'wenn': 0, 'Nationalbank': 0, 'nicht': 0, 'mehr': 0.04, 'in': 0.17, 'Produzenten': 0.38, 'von': 0, 'Kriegsmaterial': 0.7949999999999999, 'investieren': 0.36, 'darf': 0, 'Am': 0, '27.': 0, 'November': 0.11, '…': 0}",neutral,"[0.9596038, 0.009267066, 0.031129153]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @GrueneCH: Kriegsmaterial im Wert von CHF 690'000'000 wurde in den ersten neun Monaten dieses Jahres aus der 🇨🇭 exportiert.

Auf die Zun…",kriegsmaterial wert chf erst neun monaten jahres exportieren zun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Kriegsmaterial': 0.44, 'im': 0, 'Wert': 0.63, 'von': 0.29, 'CHF': 0.1, ""690'000'000"": 0, 'wurde': 0, 'in': 0.22, 'den': 0.1, 'ersten': 0.1, 'neun': 0.07, 'Monaten': 0.1, 'dieses': 0.23, 'Jahres': 0.12, 'aus': 0, 'der': 0.1, '🇨': 0, '🇭': 0, 'exportiert': 0, 'Auf': 0, 'die': 0, 'Zun': 0, '…': 0}",neutral,"[0.78393024, 0.1735754, 0.042494267]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,negative,RT @marionnasch: Es scheint kompliziert. Dabei wärs doch einfach: Weder Kriegsmaterial exportieren noch finanzieren.  @kriegsgeschaeft http…,scheinen komplizieren dabei wärs einfach weder kriegsmaterial exportieren finanzieren http,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0, 'scheint': 0.06, 'kompliziert': 0.16, 'Dabei': 0, 'wärs': 0.07, 'doch': 0, 'einfach': 0, 'Weder': 1.0, 'Kriegsmaterial': 0.40499999999999997, 'exportieren': 0.37, 'noch': 0, 'finanzieren': 0.18, 'http': 0.17, '…': 0}",positive,"[0.40105876, 0.013626431, 0.5853148]",,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,negative,RT @srfnews: #Abstimmung über neue Kampfjets – SP und Grüne sprechen von «inakzeptabler Geldverschwendung». #Kampfflugzeug https://t.co/Lg2…,abstimmung neue kampfjets sp grüne sprechen inakzeptabel geldverschwendung kampfflugzeug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Abstimmung': 0, 'über': 0, 'neue': 0.1, 'Kampfjets': 0.385, '–': 0, 'SP': 0, 'und': 0, 'Grüne': 0, 'sprechen': 0, 'von': 0, '«': 0, 'inakzeptabler': 0, 'Geldverschwendung': 0, '»': 0, 'Kampfflugzeug': 0}",neutral,"[0.429712, 0.17951585, 0.39077222]",,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,RT @EKZenergie: Digitalisierung vieler Lebensbereiche und Vernetzung von Smart Home-Geräten mit dem Internet machen angreifbar: Wie kann ma…,digitalisierung lebensbereiche vernetzung smart home geräten internet angreifbar ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'vieler': 0.34, 'Lebensbereiche': 0.1, 'und': 0.12, 'Vernetzung': 0.11, 'von': 0, 'Smart': 0.06, 'Home-Geräten': 0.08499999999999999, 'mit': 0.07, 'dem': 0.05, 'Internet': 0.08, 'machen': 0, 'angreifbar': 0.1, 'Wie': 0, 'kann': 0.07, 'ma': 0, '…': 0}",negative,"[0.09056788, 0.83095616, 0.07847597]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @GrueneCH: «Es kann nicht sein, dass Themen wie Umweltschutz und Gleichberechtigung an den Rand geschoben werden. Als ich als junge Frau…",themen umweltschutz gleichberechtigung rand schieben junge frau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Es': 0, 'kann': 0, 'nicht': 0, 'sein': 0, 'dass': 0, 'Themen': 0, 'wie': 0, 'Umweltschutz': 0, 'und': 0, 'Gleichberechtigung': 0, 'an': 0, 'den': 0, 'Rand': 0, 'geschoben': 0, 'werden': 0, 'Als': 0, 'ich': 0, 'als': 0, 'junge': 0, 'Frau': 0, '…': 0}",positive,"[0.065236494, 0.28255486, 0.6522086]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @GrueneCH: Gleichstellung, Umweltschutz, Rassismus: «Die aktuellen Ereignisse rund um Proteste auf den Strassen und Jugendbewegungen wir…",gleichstellung umweltschutz rassismus aktuell ereignisse rund proteste strassen jugendbewegungen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Gleichstellung': 0.42, 'Umweltschutz': 0.685, 'Rassismus': 1.0, '«': 0, 'Die': 0, 'aktuellen': 0, 'Ereignisse': 0, 'rund': 0, 'um': 0, 'Proteste': 0, 'auf': 0, 'den': 0, 'Strassen': 0, 'und': 0, 'Jugendbewegungen': 0, 'wir': 0, '…': 0}",positive,"[0.025307653, 0.04108056, 0.93361175]",,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @MargritStamm: Sind Sie ein ""Arbeiterkind"", das über Bildung aufgestiegen ist? Machen Sie mit bei unserem Forschungsprojekt: romina.zenk…",arbeiterkind bildung aufsteigen forschungsprojekt romina zenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Sind': 0.05, 'Sie': 0, 'ein': 0, 'Arbeiterkind': 0, 'das': 0, 'über': 0, 'Bildung': 1.0, 'aufgestiegen': 0, 'ist': 0, 'Machen': 0, 'mit': 0, 'bei': 0, 'unserem': 0.03, 'Forschungsprojekt': 0.1, 'romina.zenk': 0, '…': 0}",neutral,"[0.93932015, 0.020221183, 0.04045876]",,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @Schneimere: Aktuelle Debatte im ⁦@ParlCH⁩  zur #BFI-Botschaft (Bildung, Forschung und Innovation). Meine erste Rede dazu ist wortwörtli…",aktuell debatte bfi botschaft bildung forschung innovation erste rede wortwörtli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Aktuelle': 0.15, 'Debatte': 0.21, 'im': 0, '\u2066\u2069': 0, 'zur': 0, 'BFI-Botschaft': 0, 'Bildung': 0, 'Forschung': 0, 'und': 0, 'Innovation': 0, 'Meine': 0, 'erste': 0, 'Rede': 0, 'dazu': 0, 'ist': 0, 'wortwörtli': 0, '…': 0}",neutral,"[0.54118645, 0.043805137, 0.41500834]",,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @GrueneParlament: Heute berät der Nationalrat darüber, wie Bildung, Forschung und Innovation in den nächsten vier Jahren gefördert werde…",heute beraten nationalrat darüber bildung forschung innovation nächst vier jahren fördern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0.35, 'berät': 0, 'der': 0.05, 'Nationalrat': 0.605, 'darüber': 0, 'wie': 0.85, 'Bildung': 0.83, 'Forschung': 0.27, 'und': 0.12, 'Innovation': 0.37, 'in': 0, 'den': 0.05, 'nächsten': 0.09, 'vier': 0.07, 'Jahren': 0.13, 'gefördert': 0, 'werde': 0, '…': 0}",neutral,"[0.9822642, 0.005129822, 0.012606034]",,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @RegulaRytz: @mtoengi zum COVID-Unterstützungspaket für den öffentlichen Verkehr: Wir haben die doppelte Aufgabe, das Vertrauen in den Ö…",covid unterstützungspaket öffentlich verkehr doppeln aufgabe vertrauen ö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'zum': 0.19, 'COVID-Unterstützungspaket': 0.085, 'für': 0.07, 'den': 0.19, 'öffentlichen': 0.04, 'Verkehr': 0, 'Wir': 0.11, 'haben': 0.21, 'die': 0.19, 'doppelte': 0.15, 'Aufgabe': 0.29, 'das': 0, 'Vertrauen': 0.27, 'in': 0.28, 'Ö': 0, '…': 0}",negative,"[0.27263778, 0.63110036, 0.09626183]",,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @BAG_OFSP_UFSP: #CoronaInfoCH 
Seit Anfang Woche haben wir eine Maskenpflicht im öffentlichen Verkehr. Mehr Infos zum Thema Masken finde…",coronainfoch seit anfang woche maskenpflicht öffentlich verkehr mehr infos thema masken finden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'CoronaInfoCH': 0.22, 'Seit': 0.13, 'Anfang': 0.04, 'Woche': 0.06, 'haben': 0.05, 'wir': 0, 'eine': 0, 'Maskenpflicht': 0.33, 'im': 0, 'öffentlichen': 1.0, 'Verkehr': 0, 'Mehr': 0.03, 'Infos': 0, 'zum': 0.03, 'Thema': 0, 'Masken': 0.16, 'finde': 0.03, '…': 0}",neutral,"[0.7575159, 0.21963622, 0.02284781]",,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @RailService: Bitte beachtet, dass im Öffentlichen Verkehr ab 6. Juli die Maskentragepflicht gilt.
https://t.co/ECTJA3I8yi 😷👍",bitte beachten öffentlich verkehr ab juli maskentragepflicht gelten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Bitte': 0, 'beachtet': 0, 'dass': 0.21, 'im': 0, 'Öffentlichen': 0.15, 'Verkehr': 0, 'ab': 0, '6.': 0, 'Juli': 0.37, 'die': 0, 'Maskentragepflicht': 0.28, 'gilt': 0}",neutral,"[0.7818966, 0.113381006, 0.104722485]",,,,positive
50.0,75.0,57.0,0.0,neutral,RT @KantonZuerich: Coronavirus und die Auswirkungen auf den öffentlichen Verkehr: Eine erste Auslegeordnung. https://t.co/m8zfHeY7XD #vdzh…,coronavirus auswirkungen öffentlich verkehr erste auslegeordnung vdzh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Coronavirus': 0.24, 'und': 0.08, 'die': 0, 'Auswirkungen': 0.12, 'auf': 0.05, 'den': 0, 'öffentlichen': 0.08, 'Verkehr': 0, 'Eine': 0, 'erste': 0, 'Auslegeordnung': 0.16, 'vdzh': 1.0, '…': 0}",neutral,"[0.88494146, 0.08508384, 0.029974593]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @KantonZuerich: Aufzeichnung der Medienkonferenz «Coronavirus und die Auswirkungen auf den öffentlichen Verkehr» mit Regierungsrätin Car…,aufzeichnung medienkonferenz coronavirus auswirkungen öffentlich verkehr regierungsrätin car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Aufzeichnung': 1.0, 'der': 0.23, 'Medienkonferenz': 0.55, '«': 0, 'Coronavirus': 0, 'und': 0, 'die': 0, 'Auswirkungen': 0, 'auf': 0, 'den': 0, 'öffentlichen': 0, 'Verkehr': 0, '»': 0, 'mit': 0, 'Regierungsrätin': 0, 'Car': 0, '…': 0}",neutral,"[0.81820464, 0.16585368, 0.01594166]",,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @KPrelicz: DIE SCHWEIZ KANN BIO-LANDWIRTSCHAFT - WIR MÜSSEN NUR WOLLEN.
7561 Bio-Bauernhöfe (2020) beweisen uns das täglich. 17% der Lan…",schweiz bio landwirtschaft müssen bio bauernhöfe beweisen täglich lan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'DIE': 0.08, 'SCHWEIZ': 0.19, 'KANN': 0.19, 'BIO-LANDWIRTSCHAFT': 0.41, 'WIR': 0, 'MÜSSEN': 0.055, 'NUR': 0, 'WOLLEN': 0.23, 'Bio-Bauernhöfe': 0.35, 'beweisen': 0.055, 'uns': 0.03, 'das': 0, 'täglich': 0.035, 'der': 0.08, 'Lan': 0.04, '…': 0}",positive,"[0.011584909, 0.0037988077, 0.9846163]",positive
50.0,75.0,57.0,0.0,neutral,"RT @PokerschnigJ: https://t.co/ouqIGtgRBR Es braucht Veränderung in der Landwirtschaft, deshalb Ja am 13.6 zur Pestizidinitiative",brauchen veränderung landwirtschaft deshalb ja pestizidinitiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0, 'braucht': 0, 'Veränderung': 0, 'in': 0.23, 'der': 0.08, 'Landwirtschaft': 0.49, 'deshalb': 0, 'Ja': 0, 'am': 0, '13.6': 0, 'zur': 0.10500000000000001, 'Pestizidinitiative': 0.195}",neutral,"[0.7889468, 0.05496261, 0.15609063]",neutral
100.0,100.0,86.0,0.7,neutral,"RT @GrueneParlament: Für eine Landwirtschaft, die unsere biologische Vielfalt und unsere Gesundheit schützt! 👩🏻‍🌾👨🏻‍🌾 ‍Mach es wie @Franzis…",landwirtschaft biologische vielfalt gesundheit schützen mach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Für': 1.0, 'eine': 0, 'Landwirtschaft': 1.0, 'die': 0, 'unsere': 0.05, 'biologische': 0, 'Vielfalt': 0.08, 'und': 0.08, 'Gesundheit': 0, 'schützt': 0.43, '\u200d\u200d': 0, '\u200dMach': 0, 'es': 0, 'wie': 0, '…': 0}",positive,"[0.0017228484, 0.0024844664, 0.9957926]",positive
100.0,100.0,86.0,0.7,neutral,"Heute Morgen spannende Diskussionen beim Briefkastenflyern👍💚❤️😀im #Wehntal
Zusammen für eine #Landwirtschaft mit #Zukunft
Am 13.Juni 3x JA für @LebenstattGift &amp; @Trinkwasser_ch 
                                  #CO2Gesetz https://t.co/PkLvcN4nbY",heute morgen spannend diskussionen beim briefkastenflyern wehntal zusammen landwirtschaft zukunft juni 3x ja amp co2gesetz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0, 'Morgen': 0, 'spannende': 0.12, 'Diskussionen': 0.09, 'beim': 0.05, 'Briefkastenflyern️im': 0, 'Wehntal': 0.13, 'Zusammen': 0.28, 'für': 0.07, 'eine': 0, 'Landwirtschaft': 1.0, 'mit': 1.0, 'Zukunft': 0.64, 'Am': 0, '13.Juni': 0, '3x': 0.15, 'JA': 0, 'amp': 0.09, 'CO2Gesetz': 0}",positive,"[0.164118, 0.006400058, 0.82948196]",positive
100.0,100.0,86.0,0.7,neutral,"Heute spannende Diskussion in #Steinmaur beim #Mehl Einkauf: 
2x JA zu den wichtigen&amp; entscheidend Initiativen: @LebenstattGift &amp; @Trinkwasser_ch auf dem Weg zu einer Landwirtschaft mit Zukunft @lmz_ch 👌💚❤️😊",heute spannend diskussion steinmaur beim mehl einkauf 2x ja wichtig amp entscheiden initiativen amp landwirtschaft zukunft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0.03, 'spannende': 0.04, 'Diskussion': 0.05, 'in': 0.02, 'Steinmaur': 0.03, 'beim': 0.065, 'Mehl': 0, 'Einkauf': 0, '2x': 0.04, 'JA': 0, 'zu': 1.0, 'den': 0.11, 'wichtigen&amp': 0.060000000000000005, 'entscheidend': 0, 'Initiativen': 0.19, 'amp': 0.07, 'auf': 0.37, 'dem': 0.555, 'Weg': 0, 'einer': 0, 'Landwirtschaft': 1.0, 'mit': 0.31, 'Zukunft': 0.25, '️': 0}",positive,"[0.06947966, 0.0044736555, 0.9260467]",positive
50.0,75.0,57.0,0.0,neutral,RT @Kilian_Baumann: Die Initiative «Für eine Schweiz ohne synthetische Pestizide» richtet sich nicht gegen die Landwirtschaft – im Gegentei…,initiative schweiz synthetische pestizide richten landwirtschaft gegentei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.08, 'Initiative': 0.18, '«': 0, 'Für': 0, 'eine': 0, 'Schweiz': 0, 'ohne': 0, 'synthetische': 0, 'Pestizide': 0, '»': 0, 'richtet': 0, 'sich': 0, 'nicht': 0, 'gegen': 0, 'die': 0, 'Landwirtschaft': 0, '–': 0, 'im': 0, 'Gegentei': 0, '…': 0}",neutral,"[0.7869757, 0.0191467, 0.19387767]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @LebenstattGift: Landwirtschaft ohne synthetische #Pestizide | In der @SRF Sendung #NetzNatur begegnet #AndreasMoser Unternehmern, die n…",landwirtschaft synthetische pestizide sendung netznatur begegnen andreasmoser unternehmern n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Landwirtschaft': 1.0, 'ohne': 1.0, 'synthetische': 0.53, 'Pestizide': 0.61, 'In': 0.16, 'der': 0.09, 'Sendung': 0, 'NetzNatur': 0, 'begegnet': 0, 'AndreasMoser': 0.13, 'Unternehmern': 0.12, 'die': 0.09, 'n': 0.03, '…': 0}",neutral,"[0.6768747, 0.039956845, 0.28316846]",neutral
100.0,100.0,100.0,1.0,neutral,"RT @Kilian_Baumann: Ich freue mich, als Präsident der #Kleinbauernvereinigung die Stimme der sozialen und ökologischen Landwirtschaft im Bu…",freuen präsident kleinbauernvereinigung stimme sozial ökologisch landwirtschaft bu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.08, 'freue': 0.165, 'mich': 0, 'als': 0, 'Präsident': 0, 'der': 0.15, 'Kleinbauernvereinigung': 0, 'die': 0.15, 'Stimme': 0.78, 'sozialen': 1.0, 'und': 0.89, 'ökologischen': 0.92, 'Landwirtschaft': 1.0, 'im': 0, 'Bu': 0, '…': 0}",positive,"[0.0020788836, 0.0011631248, 0.99675804]",positive
100.0,100.0,100.0,0.85,neutral,"RT @bglaettli: Gratulation zur Wahl, @Kilian_Baumann - das stärkt die soziale und ökologische Landwirtschaft. Das ist wichtig und gut für u…",gratulation wahl stärken soziale ökologisch landwirtschaft wichtig gut u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Gratulation': 0.26, 'zur': 0, 'Wahl': 0.15, 'das': 0.31, 'stärkt': 1.0, 'die': 0, 'soziale': 0.21, 'und': 0.04, 'ökologische': 0.18, 'Landwirtschaft': 1.0, 'Das': 0, 'ist': 0.06, 'wichtig': 0.08, 'gut': 0, 'für': 0.06, 'u': 0.07, '…': 0}",positive,"[0.0019223795, 0.0013777469, 0.99669987]",positive
50.0,75.0,57.0,0.0,neutral,"RT @klinglergeorg: #agrarwende #landwirtschaftmitzukunft
#AP22 https://t.co/eQLNQSqDin",agrarwende landwirtschaftmitzukunft ap22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'agrarwende': 0, 'landwirtschaftmitzukunft': 0, 'AP22': 0.22}",neutral,"[0.7052021, 0.010906925, 0.28389102]",neutral
50.0,75.0,57.0,0.0,neutral,RT @Kilian_Baumann: Die Schweizer Landwirtschaft kann sich ein Stillstand im Bereich der Pestizid- und Nährstoffproblematik – aber auch in…,schweizer landwirtschaft stillstand bereich pestizid nährstoffproblematik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.06, 'Schweizer': 1.0, 'Landwirtschaft': 1.0, 'kann': 0.53, 'sich': 0, 'ein': 0, 'Stillstand': 0.22, 'im': 0, 'Bereich': 0.11, 'der': 0.06, 'Pestizid-': 0.32, 'und': 0.06, 'Nährstoffproblematik': 0.09, '–': 0, 'aber': 0, 'auch': 0, 'in': 0, '…': 0}",positive,"[0.0046136025, 0.0017587527, 0.99362767]",neutral
50.0,75.0,57.0,0.0,neutral,RT @Kilian_Baumann: Die Verantwortung der Schweiz – Landwirtschaft miteingeschlossen – hört nicht an der Landesgrenze auf! Aus Solidarität…,verantwortung schweiz landwirtschaft miteingeschlossen hören landesgrenze solidarität,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.15, 'Verantwortung': 1.0, 'der': 0, 'Schweiz': 0.68, '–': 0, 'Landwirtschaft': 0, 'miteingeschlossen': 0, 'hört': 0, 'nicht': 0, 'an': 0, 'Landesgrenze': 0, 'auf': 0, 'Aus': 0, 'Solidarität': 0, '…': 0}",positive,"[0.35188475, 0.031652756, 0.6164626]",neutral
