answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3448,absa_sentiment_3448,absa_scores_3448,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,71.0,0.15,neutral,"@pduemmler @NZZ Einverstanden mit dem Handlungsbedarf, aber differenziertere Lösung: Es braucht eine klare Trennung zwischen staatlichen Aufgaben und marktwirtschaftlichen. Wo man den Strich zieht (z.B.Produktion) ist zu diskutieren. Netze klar Monopol/staatlich.",einverstanden handlungsbedarf differenziert lösung brauchen klaren trennung staatlich aufgaben marktwirtschaftlichen streichen ziehen z b produktion diskutieren netze klaren monopol staatlich,,,,,,,,,,,,,,,,,,,,,,,,,"{'Einverstanden': 0, 'mit': 0.02, 'dem': 0.03, 'Handlungsbedarf': 0.025, 'aber': 0.04, 'differenziertere': 0, 'Lösung': 0.03, 'Es': 0.1, 'braucht': 0, 'eine': 0, 'klare': 0, 'Trennung': 0, 'zwischen': 1.0, 'staatlichen': 0.1, 'Aufgaben': 0.85, 'und': 1.0, 'marktwirtschaftlichen': 0.47, 'Wo': 0.14, 'man': 0, 'den': 0.03, 'Strich': 0.04, 'zieht': 0, 'z.': 0, 'B.Produktion': 0.08, 'ist': 0.1, 'zu': 0.03, 'diskutieren': 0, 'Netze': 0.2, 'klar': 0.05, 'Monopol': 0.32, 'staatlich': 0.1}",neutral,"[0.87621015, 0.030625278, 0.09316467]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,negative,"@AlainS1991 Ich komme nicht draus. Wer bekommt dann woher Geld, um ein AKW zu bauen? Ich kenne keinen einzigen marktwirtschaftlich agierenden Player, der in ein AKW investieren würde. Ausser der Staat schiebt ihm Milliarden rüber. Ist das wirklich das liberale Rezept der FDP?",kommen draus wer bekommen woher geld akw bauen kennen einzig marktwirtschaftlich agierend player akw investieren ausser staat schieben milliarden rüber wirklich liberale rezept fdp,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.07, 'komme': 0, 'nicht': 0, 'draus': 0.0175, 'Wer': 0.2, 'bekommt': 0, 'dann': 0.02, 'woher': 0.015, 'Geld': 0.04, 'um': 0.05, 'ein': 0, 'AKW': 0.045, 'zu': 0.03, 'bauen': 0.03, 'kenne': 0.34, 'keinen': 0, 'einzigen': 1.0, 'marktwirtschaftlich': 0.595, 'agierenden': 0, 'Player': 0.3, 'der': 0.04, 'in': 0.03, 'investieren': 0.09, 'würde': 0.07, 'Ausser': 0.02, 'Staat': 0.07, 'schiebt': 0.04, 'ihm': 0.08, 'Milliarden': 0.07, 'rüber': 0.03, 'Ist': 0.03, 'das': 0.03, 'wirklich': 0.03, 'liberale': 0.08, 'Rezept': 0.04, 'FDP': 0.07}",neutral,"[0.9529359, 0.03490736, 0.012156827]",,,,,,,,,,,,,,,,,,,positive
75.0,75.0,86.0,0.425,neutral,"@hjboesch @NZZ Ich würde sehr gerne mal ein Konzept zur marktwirtschaftichen Krisenbewältigung sehen. Und in „normalen Zeiten“ bereitet sich ein verantwortungsvoller Staat auf die nächste Krise vor, weil sich Krisen genau dadurch auszeichnen, dass der Markt versagt. Nicht mit laisser faire.",gerne mal konzept marktwirtschaftichen krisenbewältigung sehen normal zeiten bereiten verantwortungsvoll staat nächst krise krisen genau dadurch auszeichnen markt versagen laisser faire,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.08, 'würde': 0.06, 'sehr': 0.05, 'gerne': 0, 'mal': 0, 'ein': 0, 'Konzept': 0.31, 'zur': 0.055, 'marktwirtschaftichen': 0.555, 'Krisenbewältigung': 0.745, 'sehen': 0.18, 'Und': 0.14, 'in': 0.06, '„': 0, 'normalen': 0, 'Zeiten': 0, '“': 0, 'bereitet': 0, 'sich': 0, 'verantwortungsvoller': 0, 'Staat': 0, 'auf': 0, 'die': 0, 'nächste': 0, 'Krise': 0, 'vor': 0, 'weil': 0, 'Krisen': 0, 'genau': 0, 'dadurch': 0, 'auszeichnen': 0, 'dass': 0, 'der': 0, 'Markt': 0, 'versagt': 0, 'Nicht': 0, 'mit': 0, 'laisser': 0, 'faire': 0}",positive,"[0.05163429, 0.025289979, 0.9230758]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,71.0,0.15,neutral,"@koch_thomas1 @sgenner @PSPresseschau @Modo_2015 @lukasmaeder Ich würde sagen halb/halb. Es gibt durchaus eine Top-Gruppe, gerade im ETH Umfed. aber es gibt auch digitale Analphabeten. Gerade in der obligatorischen Schule wird Digitalisierung noch sehr stiefmütterlich behandelt.",sagen halb halb geben durchaus top gruppe gerade eth umfed geben digitale analphabeten gerade obligatorisch schule digitalisierung stiefmütterlich behandeln,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.03, 'würde': 0.02, 'sagen': 0.04, 'halb': 0.03, 'Es': 0.52, 'gibt': 0.12, 'durchaus': 0, 'eine': 0, 'Top-Gruppe': 0.105, 'gerade': 0, 'im': 0, 'ETH': 0.1, 'Umfed': 0, 'aber': 0.1, 'es': 0.52, 'auch': 0.16, 'digitale': 0.2, 'Analphabeten': 0, 'Gerade': 0, 'in': 0.07, 'der': 0.05, 'obligatorischen': 0, 'Schule': 0.11, 'wird': 0, 'Digitalisierung': 0, 'noch': 0.57, 'sehr': 0, 'stiefmütterlich': 1.0, 'behandelt': 0}",negative,"[0.002835452, 0.9921252, 0.0050394]",,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @beatflach: Wir brauchen auch bei der #Justiz endlich einen Digitalisierungsschub - und offenbar gesetzliche Grundlagen, die das auch zu…",brauchen justiz endlich digitalisierungsschub offenbaren gesetzliche grundlagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.14, 'brauchen': 0.76, 'auch': 0.1, 'bei': 0, 'der': 0, 'Justiz': 0, 'endlich': 0, 'einen': 0.12, 'Digitalisierungsschub': 0.81, 'und': 0.15, 'offenbar': 0.12, 'gesetzliche': 0, 'Grundlagen': 0, 'die': 0, 'das': 0.08, 'zu': 1.0, '…': 0}",positive,"[0.10664178, 0.011751621, 0.8816066]",,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: Die Digitalisierung ermöglicht neue Dimensionen im Umgang mit Energie, insbesondere bei der Energieeffizienz und der deze…",digitalisierung ermöglichen neue dimensionen umgang energie insbesondere energieeffizienz deze,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.08, 'Digitalisierung': 0, 'ermöglicht': 1.0, 'neue': 0.63, 'Dimensionen': 0.37, 'im': 0, 'Umgang': 0, 'mit': 0, 'Energie': 0.06, 'insbesondere': 0.07, 'bei': 0, 'der': 0.08, 'Energieeffizienz': 0.075, 'und': 0.08, 'deze': 0, '…': 0}",positive,"[0.002789119, 0.0016185235, 0.9955923]",,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"Wie die Politik im Umweltschutz die letzten 30 Jahre versagt hat. #Co2GesetzJa 

https://t.co/fFtCtBIK3L",politik umweltschutz letzt jahre versagen co2gesetzja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wie': 0, 'die': 0.12, 'Politik': 0, 'im': 0, 'Umweltschutz': 0.57, 'letzten': 0, 'Jahre': 0.16, 'versagt': 0, 'hat': 0, 'Co2GesetzJa': 0}",negative,"[0.002430806, 0.97773975, 0.019829484]",,,,,,,,,,,,,negative
75.0,75.0,71.0,0.2333333333333333,neutral,"Wie @grunliberale schon lange sagen: Wirtschaftlichkeit und Umweltschutz gehen Hand in Hand. Je früher wir damit anfangen, desto mehr Jobs werden hier geschaffen und desto mehr Geld können wir sparen und gleichzeitig die Umwelt schützen. Win-win-win! @Blickch @_danasimone https://t.co/Gw3RcqN4x3",schon lang sagen wirtschaftlichkeit umweltschutz gehen hand hand je früh anfangen desto mehr jobs schaffen desto mehr geld sparen gleichzeitig umwelt schützen win win win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wie': 0.08, 'schon': 0, 'lange': 0.13, 'sagen': 0, 'Wirtschaftlichkeit': 0, 'und': 0.05, 'Umweltschutz': 0.94, 'gehen': 0, 'Hand': 0.3, 'in': 0.1, 'Je': 0, 'früher': 0.08, 'wir': 0, 'damit': 0.1, 'anfangen': 0, 'desto': 0.045, 'mehr': 0.04, 'Jobs': 0.19, 'werden': 0.05, 'hier': 0.04, 'geschaffen': 0.1, 'Geld': 0.13, 'können': 0.02, 'sparen': 0.05, 'gleichzeitig': 0, 'die': 0.05, 'Umwelt': 0.1, 'schützen': 1.0, 'Win-win-win': 0}",positive,"[0.0024407846, 0.002130636, 0.99542856]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@AlainS1991 @Handelszeitung @grunliberale Lassen wir die @Handelszeitung mal erklären.
Was ist denn das ranking, welches die glp angeblich so ausserordentlich links macht? Kleine Vorwarnung: Die Anliegen Nachhaltigkeit und Umweltschutz gelten nicht per Definition als links.",lassen mal erklären ranking welch glp angeblich ausserordentlich links kleine vorwarnung anliegen nachhaltigkeit umweltschutz gelten per definition links,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Lassen': 0, 'wir': 0, 'die': 0.15, 'mal': 0, 'erklären': 0.04, 'Was': 0, 'ist': 0.02, 'denn': 0, 'das': 0.02, 'ranking': 0.02, 'welches': 0, 'glp': 0.03, 'angeblich': 0.03, 'so': 0.03, 'ausserordentlich': 0, 'links': 0, 'macht': 0, 'Kleine': 0, 'Vorwarnung': 0.64, 'Die': 0.15, 'Anliegen': 0, 'Nachhaltigkeit': 0.11, 'und': 0.13, 'Umweltschutz': 0.245, 'gelten': 0, 'nicht': 1.0, 'per': 0, 'Definition': 0.23, 'als': 0}",neutral,"[0.49366206, 0.15322012, 0.35311782]",,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"RT @grunliberale: #Menschenrechte und #Umweltschutz müssen durch Schweizer Unternehmen auch im Ausland respektiert werden. ""Der Gegenvorsch…",menschenrechte umweltschutz müssen schweizer unternehmen ausland respektieren gegenvorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Menschenrechte': 0.055, 'und': 0.03, 'Umweltschutz': 0.06, 'müssen': 0, 'durch': 0, 'Schweizer': 0.06, 'Unternehmen': 0, 'auch': 0.03, 'im': 0, 'Ausland': 0.08, 'respektiert': 0.06, 'werden': 0, 'Der': 0.18, 'Gegenvorsch': 0, '…': 0}",positive,"[0.10101302, 0.019862786, 0.87912416]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @BarbaraPortmann: https://t.co/yv5ptNfmNI Es lohnt sich sowieso für alle, die mehr Umweltschutz wollen, GLP zu wählen. Auch ein CVP ist…",lohnen sowieso all mehr umweltschutz glp wählen cvp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0.04, 'lohnt': 0.08, 'sich': 0, 'sowieso': 0.42, 'für': 0.28, 'alle': 0, 'die': 0, 'mehr': 1.0, 'Umweltschutz': 0.7, 'wollen': 0, 'GLP': 0.25, 'zu': 0.71, 'wählen': 0, 'Auch': 0.08, 'ein': 0, 'CVP': 0.07, 'ist': 0.04, '…': 0}",positive,"[0.1148991, 0.024775939, 0.860325]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @glpzh: Die @grunliberale sind die wirtschaftsfreundlichste Partei. 
Das Ranking der @Handelszeitung zeigt, dass Klima- und Umweltschutz…",wirtschaftsfreundlichste partei ranking zeigen klima umweltschutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.09, 'sind': 0.1, 'die': 0.09, 'wirtschaftsfreundlichste': 0.09, 'Partei': 0.08, 'Das': 0.09, 'Ranking': 0.17, 'der': 0.09, 'zeigt': 0, 'dass': 0.65, 'Klima-': 0.17, 'und': 0.31, 'Umweltschutz': 0.3, '…': 0}",positive,"[0.0011099677, 0.0009241129, 0.99796593]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @beatflach: «Eine verlorene Legislatur für den Umweltschutz» https://t.co/2CHV28QoFx #EsistZeit das zu ändern! #WahlCH19,verloren legislatur umweltschutz esistzeit ändern wahlch19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Eine': 0, 'verlorene': 0, 'Legislatur': 0, 'für': 0, 'den': 0, 'Umweltschutz': 0, '»': 0, 'EsistZeit': 0, 'das': 0, 'zu': 0, 'ändern': 0, 'WahlCH19': 0}",positive,"[0.18332914, 0.15585661, 0.6608142]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: «Der Grünliberale Weg vereinbart Wirtschaftswachstum mit wirksamem Umweltschutz und das mit einer offenen und vernetzten…,grünliberale vereinbart wirtschaftswachstum wirksam umweltschutz offen vernetzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Der': 0, 'Grünliberale': 0, 'Weg': 0, 'vereinbart': 0, 'Wirtschaftswachstum': 0, 'mit': 0, 'wirksamem': 0, 'Umweltschutz': 0, 'und': 0, 'das': 0, 'einer': 0, 'offenen': 0, 'vernetzten': 0, '…': 0}",positive,"[0.00055576174, 0.0012100181, 0.99823415]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @grunliberale: «Wir wollen #Umweltschutz zusammen mit der Wirtschaft machen, weil wir überzeugt sind, dass man nicht gegen die Wirtschaf…",umweltschutz zusammen wirtschaft überzeugen wirtschaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Wir': 0, 'wollen': 0, 'Umweltschutz': 0, 'zusammen': 0, 'mit': 0, 'der': 0, 'Wirtschaft': 0, 'machen': 0, 'weil': 0, 'wir': 0, 'überzeugt': 0, 'sind': 0, 'dass': 0, 'man': 0, 'nicht': 0, 'gegen': 0, 'die': 0, 'Wirtschaf': 0, '…': 0}",positive,"[0.44510022, 0.048354547, 0.50654525]",,,,,,,,,,,,,positive
75.0,75.0,71.0,0.2333333333333333,neutral,"Was war wohl das Ziel dieser schaumschläger-Anfrage? Sicher nicht zu irgendetwas beitragen (z.B. öffentliche Sicherheit), sondern nur, um die Verwaltung zu beschäftigen und rassistische Resentiments schüren. Liebe SVP, bringt doch Vorschläge, die... https://t.co/3G1IcrbaDY",wohl ziel schaumschläger anfrage sichern irgendetwas beitragen z b öffentlich sicherheit verwaltung beschäftigen rassistisch resentiments schüren lieb svp bringen vorschläge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Was': 0.02, 'war': 0, 'wohl': 0, 'das': 0.02, 'Ziel': 0.02, 'dieser': 0.01, 'schaumschläger-Anfrage': 0, 'Sicher': 0, 'nicht': 0.05, 'zu': 0.03, 'irgendetwas': 0.05, 'beitragen': 0.15, 'z.B.': 0, 'öffentliche': 1.0, 'Sicherheit': 1.0, 'sondern': 0.06, 'nur': 0.03, 'um': 0, 'die': 0.03, 'Verwaltung': 0.08, 'beschäftigen': 0.07, 'und': 0.02, 'rassistische': 0.08, 'Resentiments': 0, 'schüren': 0.015, 'Liebe': 0, 'SVP': 0, 'bringt': 0, 'doch': 0, 'Vorschläge': 0, '...': 0}",neutral,"[0.5344407, 0.028387288, 0.43717209]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@casp_pfrun @laura_zme @operationlibero Die Bilateralen und das InstA gehen ja genau nicht nur um Wirtschaft, sondern auch um Forschung, Bildung, Versorgung, Reisen, Normen uvm.",bilateral insta gehen ja genau wirtschaft forschung bildung versorgung reisen normen uvm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.06, 'Bilateralen': 0, 'und': 0.05, 'das': 0, 'InstA': 0.17, 'gehen': 0, 'ja': 0.05, 'genau': 0, 'nicht': 1.0, 'nur': 0, 'um': 0, 'Wirtschaft': 0.23, 'sondern': 0.51, 'auch': 0.96, 'Forschung': 0.05, 'Bildung': 0.09, 'Versorgung': 0, 'Reisen': 0, 'Normen': 0, 'uvm.': 0.05}",positive,"[0.25849196, 0.008381199, 0.7331269]",,,,,,,neutral
100.0,100.0,100.0,1.0,negative,Knecht als strammer Parteisoldat der SVP ist bei Einschränkung von Strassenverkehr etwa gleich glaubwürdig wie die FDP bei Klimaschutz... https://t.co/uWh4QNWPyu,knecht strammer parteisoldat svp einschränkung strassenverkehr etwa gleichen glaubwürdig fdp klimaschutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Knecht': 0.13, 'als': 0.51, 'strammer': 0, 'Parteisoldat': 0.07, 'der': 0.24, 'SVP': 0, 'ist': 0.14, 'bei': 0, 'Einschränkung': 0, 'von': 0, 'Strassenverkehr': 0.74, 'etwa': 0.08, 'gleich': 0, 'glaubwürdig': 0, 'wie': 0, 'die': 0.24, 'FDP': 0.16, 'Klimaschutz': 0.18, '...': 0}",positive,"[0.39531657, 0.08889224, 0.5157912]",,,,positive
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Mit der #Trinkwasserinitiative kann die Bevölkerung den Stillstand in der Landwirtschaftspolitik endlich beenden – und da…,trinkwasserinitiative bevölkerung stillstand landwirtschaftspolitik endlich beenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mit': 0.06, 'der': 0.12, 'Trinkwasserinitiative': 0.1275, 'kann': 0.1, 'die': 0.12, 'Bevölkerung': 0.19, 'den': 0.12, 'Stillstand': 0.48, 'in': 0.61, 'Landwirtschaftspolitik': 1.0, 'endlich': 0, 'beenden': 0, '–': 0, 'und': 0, 'da': 0, '…': 0}",positive,"[0.12568837, 0.008185859, 0.86612576]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: Statt die #Agrarreform für eine ökonomischere und ökologischere #Landwirtschaft anzugehen, hat sie der NR heute auf den S…",statt agrarreform ökonomisch ökologischere landwirtschaft angehen nr heute s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Statt': 0.125, 'die': 0.06, 'Agrarreform': 1.0, 'für': 0.51, 'eine': 0, 'ökonomischere': 0.23, 'und': 0.14, 'ökologischere': 0.20500000000000002, 'Landwirtschaft': 0.22, 'anzugehen': 0, 'hat': 0, 'sie': 0, 'der': 0.06, 'NR': 0, 'heute': 0.11, 'auf': 0.06, 'den': 0.06, 'S': 0.06, '…': 0}",positive,"[0.03368526, 0.010088536, 0.95622617]",neutral
100.0,100.0,100.0,1.0,neutral,RT @grunliberale: Wir möchten eine umwelt- und klimafreundlichere #Landwirtschaft. Dazu braucht es jetzt eine echte Debatte über die #Agrar…,mögen umwelt klimafreundlichere landwirtschaft brauchen echte debatte agrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.07, 'möchten': 0, 'eine': 0, 'umwelt-': 0, 'und': 0.09, 'klimafreundlichere': 0.1, 'Landwirtschaft': 0.75, 'Dazu': 0, 'braucht': 0, 'es': 0, 'jetzt': 0.11, 'echte': 0.14, 'Debatte': 0.69, 'über': 0, 'die': 0.62, 'Agrar': 0, '…': 0}",positive,"[0.10509189, 0.03737746, 0.8575306]",positive
0.0,0.0,0.0,-1.0,neutral,"RT @Juerg_Grossen: Kürzlich im #Nationalrat. Ich: ""Die #Landwirtschaftslobby wehrt sich mit Händen und Füssen
gegen jede zielführende Weite…",kürzlich nationalrat landwirtschaftslobby wehren händen füssen jed zielführende weit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Kürzlich': 0.06, 'im': 0, 'Nationalrat': 0.165, 'Ich': 0, 'Die': 0.51, 'Landwirtschaftslobby': 1.0, 'wehrt': 0, 'sich': 0, 'mit': 0.07, 'Händen': 0.08, 'und': 0.1, 'Füssen': 0, 'gegen': 0.09, 'jede': 0, 'zielführende': 0.16, 'Weite': 0.09, '…': 0}",neutral,"[0.7860085, 0.15086144, 0.06313008]",negative
50.0,75.0,57.0,0.0,neutral,"RT @Juerg_Grossen: Es ist Zeit, die ökologischen Defizite unserer Landwirtschaftspolitik endlich zu lösen und innovative BäuerInnen zu unte…",zeit ökologisch defizite landwirtschaftspolitik endlich lösen innovative bäuerinnen unte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0.03, 'ist': 0.03, 'Zeit': 0.03, 'die': 0.11, 'ökologischen': 0.1, 'Defizite': 0.2, 'unserer': 0.1, 'Landwirtschaftspolitik': 0.195, 'endlich': 0, 'zu': 0.29, 'lösen': 0, 'und': 0.13, 'innovative': 1.0, 'BäuerInnen': 1.0, 'unte': 0, '…': 0}",positive,"[0.057904247, 0.024480157, 0.9176156]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: ""Der Bund gibt viel Geld aus für die #Landwirtschaft. Die pflanzliche Produktion erzeugt pro Fläche mehr Kalo­rien als di…",bund geben geld landwirtschaft pflanzliche produktion erzeugen pro fläche mehr kalo rien di,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.07, 'Bund': 0, 'gibt': 0, 'viel': 0.125, 'Geld': 0.19, 'aus': 0, 'für': 0, 'die': 0.07, 'Landwirtschaft': 1.0, 'Die': 0.07, 'pflanzliche': 0, 'Produktion': 0.14, 'erzeugt': 0, 'pro': 0, 'Fläche': 0, 'mehr': 0.05, 'Kalo\xadrien': 0, 'als': 0, 'di': 0, '…': 0}",neutral,"[0.85649127, 0.031741433, 0.11176738]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @ursnigglifibl: Die Landwirtschaft stehe an einer Zeitenwende, sagt der Bioforscher Urs Niggli. Ein @NZZ Interview über Politikversagen…",landwirtschaft stehen zeitenwende sagen bioforscher urs niggli interview politikversagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0, 'Landwirtschaft': 0.13, 'stehe': 0, 'an': 1.0, 'einer': 0, 'Zeitenwende': 0.10500000000000001, 'sagt': 0.51, 'der': 0, 'Bioforscher': 0.08, 'Urs': 0.1, 'Niggli': 0.12, 'Ein': 0.08, 'Interview': 1.0, 'über': 0, 'Politikversagen': 0.14, '…': 0}",positive,"[0.12467407, 0.01213722, 0.86318874]",neutral
100.0,100.0,86.0,0.7,neutral,RT @grunliberale: Die Schweiz muss die natürlichen Lebensgrundlagen und die #Biodiversität schützen. Fehlanreize in der Landwirtschaft müss…,schweiz natürlich lebensgrundlagen biodiversität schützen fehlanreize landwirtschaft müss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.08, 'Schweiz': 0.14, 'muss': 0, 'die': 0.08, 'natürlichen': 0.07, 'Lebensgrundlagen': 0, 'und': 0.08, 'Biodiversität': 0.07, 'schützen': 0, 'Fehlanreize': 0.84, 'in': 0.52, 'der': 0.08, 'Landwirtschaft': 0.79, 'müss': 0, '…': 0}",positive,"[0.030744564, 0.005195636, 0.96405977]",positive
100.0,100.0,100.0,1.0,neutral,"Lesenswert. Die Schweiz ist nicht auf Kurs. Es braucht nun entschiedene Weichenstellungen, insbesondere im Gebäudebereich, im Verkehr und in der Landwirtschaft. https://t.co/ai7omzS3y5",lesenswert schweiz kurs brauchen entschieden weichenstellungen insbesondere gebäudebereich verkehr landwirtschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Lesenswert': 0.065, 'Die': 0.16, 'Schweiz': 0.06, 'ist': 0.05, 'nicht': 0.09, 'auf': 0.03, 'Kurs': 0.06, 'Es': 0.05, 'braucht': 0, 'nun': 0, 'entschiedene': 0, 'Weichenstellungen': 0.1175, 'insbesondere': 0.35, 'im': 0, 'Gebäudebereich': 0.26, 'Verkehr': 0, 'und': 1.0, 'in': 0.35, 'der': 0.16, 'Landwirtschaft': 0.43}",positive,"[0.09200452, 0.004341013, 0.90365446]",positive
