answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3444,absa_sentiment_3444,absa_scores_3444,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3458,absa_sentiment_3458,absa_scores_3458,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,negative,"So eine Affäre wäre bei uns legal. Darum brauchts endlich Transparenz in Parteien- und KampagnenFinanzierung statt Mauschelein, wie es die Rechtsparteien auch in dieser Legislatur weiter wollen.  #DarumStarkeSP. AfD-Spende aus Zürich: Es war ein SVP-Gönner https://t.co/R2J36B1i9Y",affäre legal darum brauchts endlich transparenz parteien kampagnenfinanzierung statt mauschelein rechtsparteien legislatur weit darumstarkesp afd spenden zürich svp gönner,,,,,,,,,,,,,,,,,,,,,,,,,"{'So': 0, 'eine': 0, 'Affäre': 0.06, 'wäre': 0.03, 'bei': 0, 'uns': 0.04, 'legal': 0.04, 'Darum': 0, 'brauchts': 0.63, 'endlich': 0, 'Transparenz': 0.12, 'in': 0.02, 'Parteien-': 0.04, 'und': 0.05, 'KampagnenFinanzierung': 0.075, 'statt': 0.08, 'Mauschelein': 0, 'wie': 0, 'es': 0.04, 'die': 0.04, 'Rechtsparteien': 0.06, 'auch': 0, 'dieser': 0.05, 'Legislatur': 0.08, 'weiter': 0, 'wollen': 0.04, 'DarumStarkeSP': 0.06, 'AfD-Spende': 0.625, 'aus': 0, 'Zürich': 0, 'Es': 0.04, 'war': 0, 'ein': 0, 'SVP-Gönner': 0.32}",neutral,"[0.46568918, 0.077247895, 0.45706293]",,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @marionnasch: Gratuliere, @seilergraf, für das Durchbringen der Motion @ParlCH, die einen Stopp von sämtlichen Kriegsmaterialexporten an…",gratulieren durchbringen motion stopp sämtlich kriegsmaterialexporten,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Gratuliere': 0.27, 'für': 0.2, 'das': 0, 'Durchbringen': 0.11, 'der': 0.07, 'Motion': 0.23, 'die': 0.07, 'einen': 0, 'Stopp': 0, 'von': 0, 'sämtlichen': 1.0, 'Kriegsmaterialexporten': 0.47, 'an': 0, '…': 0}",neutral,"[0.7161394, 0.123984486, 0.15987615]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Das sind die gleichen, die Shchneider-Ammann unter Druck setzten die Kriegsmaterialexporte in Bürgerkriegsländer zu lockern. Unfassbar. https://t.co/VycVOmHztf",gleich shchneider ammann druck setzen kriegsmaterialexporte bürgerkriegsländer lockern unfassbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.02, 'sind': 0.03, 'die': 0.02, 'gleichen': 0.03, 'Shchneider-Ammann': 0, 'unter': 0.03, 'Druck': 0.06, 'setzten': 0.06, 'Kriegsmaterialexporte': 0.095, 'in': 0, 'Bürgerkriegsländer': 0.042499999999999996, 'zu': 0.05, 'lockern': 0, 'Unfassbar': 1.0}",neutral,"[0.4164202, 0.36149395, 0.22208594]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @claufriedl: Wer das Kriegsmaterial nicht braucht, der braucht auch keine Ersatzteile! Verordnung über die Kriegsmaterialausfuhr ist heu…",wer kriegsmaterial brauchen brauchen ersatzteile verordnung kriegsmaterialausfuhr heu,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wer': 0, 'das': 0, 'Kriegsmaterial': 0.16999999999999998, 'nicht': 0, 'braucht': 0, 'der': 0.13, 'auch': 0, 'keine': 0, 'Ersatzteile': 0.035, 'Verordnung': 0, 'über': 0, 'die': 0.13, 'Kriegsmaterialausfuhr': 0.195, 'ist': 0.87, 'heu': 0, '…': 0}",neutral,"[0.8944421, 0.013989685, 0.09156822]",,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,@MoenchMartin @CVP_PDC @FDP_Liberalen @SVPch @evppev @spschweiz @BDPSchweiz Zutiefst beschämend: Das #parlch hat gerade 2 Vorstösse abgelehnt zum Stopp von Kriegsmaterialexport ins Kriegsland Jemen.,zutiefst beschämend parlch gerade vorstösse ablehnen stopp kriegsmaterialexport kriegsland jemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Zutiefst': 0.11, 'beschämend': 0.34, 'Das': 0.06, 'parlch': 0.36, 'hat': 0, 'gerade': 0.54, 'Vorstösse': 0, 'abgelehnt': 0, 'zum': 0.095, 'Stopp': 0.37, 'von': 0, 'Kriegsmaterialexport': 0.3625, 'ins': 0, 'Kriegsland': 0.14500000000000002, 'Jemen': 0.11}",neutral,"[0.85096526, 0.079523295, 0.06951149]",,,,,,,,,,,,,negative
0.0,0.0,14.0,-0.7,neutral,"@feusl @AdilKoller @cedricwermuth @meyer_mattea Jep, und ich bin gleicher Meinung würde es allerdings anders umschreiben. Das alle essentiellen Grundgüter zunehmend einer Kapitalverwertungslogik unterstellt sind ist ein fundamentales NoGO und systemwidrig. Übrigens Kapitalismus und Marktwirtschaft sind NICHT synonym",jep gleich meinung allerdings umschreiben all essentiellen grundgüter zunehmen kapitalverwertungslogik unterstellen fundamental nogo systemwidrig übrigens kapitalismus marktwirtschaft synonym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Jep': 0, 'und': 0.19, 'ich': 0.01, 'bin': 0, 'gleicher': 0.01, 'Meinung': 0.01, 'würde': 0.01, 'es': 0.06, 'allerdings': 0, 'anders': 0, 'umschreiben': 0.03, 'Das': 0.02, 'alle': 0, 'essentiellen': 0.07, 'Grundgüter': 0.035, 'zunehmend': 0.11, 'einer': 0, 'Kapitalverwertungslogik': 0.03, 'unterstellt': 0, 'sind': 0.25, 'ist': 0.06, 'ein': 0, 'fundamentales': 0.05, 'NoGO': 0.05, 'systemwidrig': 0, 'Übrigens': 0.15, 'Kapitalismus': 0.19, 'Marktwirtschaft': 0.365, 'NICHT': 1.0, 'synonym': 0}",neutral,"[0.75671893, 0.024195572, 0.21908544]",,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"@FelixSchneuwly @Sonntags_Blick Die Staatsquote hat zwar gar nichts damit zu tun. Aber ja, wir leben definitiv nicht in einem kapitalistischen (nicht synonym mit Marktwirtschaft) Land: Und das ist ein Erfolgsmodell entlang den Güterklassen organisiert: Gastbeitrag https://t.co/hzMsYSzx3A",staatsquote gar tun ja leben definitiv kapitalistisch synonym marktwirtschaft land erfolgsmodell entlang güterklassen organisieren gastbeitrag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.05, 'Staatsquote': 0.085, 'hat': 0, 'zwar': 0.05, 'gar': 0, 'nichts': 0.08, 'damit': 0.06, 'zu': 0.03, 'tun': 0.03, 'Aber': 0.05, 'ja': 0.07, 'wir': 0, 'leben': 0, 'definitiv': 0, 'nicht': 0.7, 'in': 0.09, 'einem': 0, 'kapitalistischen': 0.25, 'synonym': 0, 'mit': 0.87, 'Marktwirtschaft': 0.765, 'Land': 0, 'Und': 0.07, 'das': 0.05, 'ist': 0.05, 'ein': 0, 'Erfolgsmodell': 0.065, 'entlang': 0.05, 'den': 0.05, 'Güterklassen': 0.06, 'organisiert': 0.08, 'Gastbeitrag': 0.09}",neutral,"[0.61302227, 0.08900509, 0.29797265]",,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"@NussbaumRoy @NZZaS Ich wollte damit nur aufzeigen, dass wir NICHT in einer sozialen Marktwirtschaft leben, sondern diverse Planwirtschaftliche Bereiche haben (Gesundheit, Bildung, Strom, etc.pp) und essentielle Güter Klassen im Gemeinbesitz (also nicht Kapitalistisch) halten. Fakten nicht Weltbild.",aufzeigen sozial marktwirtschaft leben divers planwirtschaftliche bereiche gesundheit bildung strom etc pp essentielle güter klassen gemeinbesitz kapitalistisch halten fakten weltbild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.02, 'wollte': 0.04, 'damit': 0.035, 'nur': 0, 'aufzeigen': 0, 'dass': 0.1, 'wir': 0, 'NICHT': 0.04, 'in': 0.03, 'einer': 0, 'sozialen': 1.0, 'Marktwirtschaft': 0.855, 'leben': 0, 'sondern': 0.06, 'diverse': 0, 'Planwirtschaftliche': 0.435, 'Bereiche': 0.09, 'haben': 0.04, 'Gesundheit': 0, 'Bildung': 0.05, 'Strom': 0, 'etc.pp': 0, 'und': 0.03, 'essentielle': 0.06, 'Güter': 0.09, 'Klassen': 0.08, 'im': 0, 'Gemeinbesitz': 0.04, 'also': 0, 'nicht': 0.04, 'Kapitalistisch': 0.14, 'halten': 0.03, 'Fakten': 0.05, 'Weltbild': 0.15}",neutral,"[0.53867275, 0.36415157, 0.09717567]",,,,,,,,,,positive
0.0,0.0,14.0,-0.7,neutral,"@NussbaumRoy @NZZaS Sie sitzen einer oberflächlichen und weitverbreiteten  Binsenfalschheit auf. Wir haben ein mannigfaches Mischsystem von Priat- und Kollektiveigentum, sowie Markt- und Planwirtschaft. (und Kaptalismus ist niemals sysnonym mit Marktwirtschaft): lesen Sie: https://t.co/hzMsYSzx3A",sitzen oberflächlich weitverbreitet binsenfalschheit mannigfach mischsystem priat kollektiveigentum sowie markt planwirtschaft kaptalismus niemals sysnonym marktwirtschaft lesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Sie': 0, 'sitzen': 0, 'einer': 0, 'oberflächlichen': 0.14, 'und': 0.08, 'weitverbreiteten': 0.07, 'Binsenfalschheit': 0, 'auf': 0, 'Wir': 0.1, 'haben': 0.14, 'ein': 0, 'mannigfaches': 0, 'Mischsystem': 0.375, 'von': 0, 'Priat-': 0, 'Kollektiveigentum': 0.16, 'sowie': 0.84, 'Markt-': 0, 'Planwirtschaft': 0.15000000000000002, 'Kaptalismus': 0.1, 'ist': 0.04, 'niemals': 0, 'sysnonym': 0, 'mit': 0.07, 'Marktwirtschaft': 0.03, '):': 0, 'lesen': 0.06}",positive,"[0.019359773, 0.0026433037, 0.9779969]",,,,,,,,,,negative
0.0,0.0,14.0,-0.7,negative,"@oli_polit @miperrico @retolipp Schon klar, diese unglaublich skalierende Oligopolisierung ist ja genau das Businessmodell, verleiht angestrebte systemwidrige Marktmacht. Alle vergessen immer, dass Marktwirtschaft axiomatisch auf Atomisierung aufbaut. Adam Smith würde sich im Grab umdrehen.",schon klaren unglaublich skalierende oligopolisierung ja genau businessmodell verleihen angestrebt systemwidrige marktmacht all vergessen immer marktwirtschaft axiomatisch atomisierung aufbauen adam smith grab umdrehen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Schon': 0, 'klar': 0, 'diese': 0.02, 'unglaublich': 0, 'skalierende': 0, 'Oligopolisierung': 0, 'ist': 0.05, 'ja': 0, 'genau': 0, 'das': 0.02, 'Businessmodell': 0, 'verleiht': 0, 'angestrebte': 0, 'systemwidrige': 0, 'Marktmacht': 0.28500000000000003, 'Alle': 0, 'vergessen': 0, 'immer': 0.01, 'dass': 0.02, 'Marktwirtschaft': 0.035, 'axiomatisch': 0, 'auf': 0.02, 'Atomisierung': 0.05, 'aufbaut': 0, 'Adam': 0.02, 'Smith': 0.02, 'würde': 0.02, 'sich': 0, 'im': 0, 'Grab': 0, 'umdrehen': 0.015}",positive,"[0.035363637, 0.016236074, 0.94840026]",,,,,,,,,,negative
50.0,75.0,57.0,0.0,negative,"#Kapitalismuskritik ein aktuelles Thema @retolipp #srfeco cc @LaeriPatrizia aber warum wird Kapitalismus &amp; Marktwirtschaft synonym verwendet,Kapitalismus (gibts so nicht)als alternativlos dagestellt, Kollateralschädenminderung statt Überwindung propagiert  https://t.co/hzMsYSzx3A",kapitalismuskritik aktuell thema srfeco cc warum kapitalismus amp marktwirtschaft synonym verwenden kapitalismus gibts alternativlos dagestellt kollateralschädenminderung statt überwindung propagieren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Kapitalismuskritik': 0.08, 'ein': 0, 'aktuelles': 0, 'Thema': 0, 'srfeco': 0.13, 'cc': 0.08, 'aber': 0.85, 'warum': 1.0, 'wird': 0, 'Kapitalismus': 0.08, 'amp': 0.1, 'Marktwirtschaft': 0.245, 'synonym': 0, 'verwendet': 0.19, 'gibts': 0.04, 'so': 0, 'nicht': 0, 'als': 0.03, 'alternativlos': 0.025, 'dagestellt': 0, 'Kollateralschädenminderung': 0.0225, 'statt': 0.04, 'Überwindung': 0.04, 'propagiert': 0.09}",negative,"[0.20033488, 0.71383417, 0.085831]",,,,,,,,,,neutral
75.0,75.0,71.0,0.2333333333333333,neutral,"@bglaettli @thiaess @thomas_ley Immerhin räumt Nudging mit dem grotesken Axiom des rationalen ""homo oeconomicus""  als konstitutives Element der ""freien Marktwirtschaft"" auf. (Was die Nudging-Hasser als religiös entlarvt)",immerhin räumen nudging grotesk axiom rational homo oeconomicus konstitutives element frei marktwirtschaft nudging hasser religiös entlarven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Immerhin': 0.015, 'räumt': 0, 'Nudging': 0.09, 'mit': 0.02, 'dem': 0.03, 'grotesken': 0.07, 'Axiom': 0.07, 'des': 0, 'rationalen': 0.06, 'homo': 0.05, 'oeconomicus': 0.15, 'als': 0.02, 'konstitutives': 0.13, 'Element': 0.09, 'der': 0.03, 'freien': 1.0, 'Marktwirtschaft': 0.71, 'auf': 0, 'Was': 0, 'die': 0.03, 'Nudging-Hasser': 0, 'religiös': 0.07, 'entlarvt': 0}",positive,"[0.008199582, 0.0026192924, 0.9891811]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@brenntr Prima, dann klären Sie doch auch grad die peinliche Synonymisierung von Kapitalismus &amp; Marktwirtschaft (z.B. gestern). #200JahreMarx",prima klären grad peinliche synonymisierung kapitalismus amp marktwirtschaft z b gestern 200jahremarx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Prima': 0, 'dann': 0.07, 'klären': 0, 'Sie': 0, 'doch': 0, 'auch': 0, 'grad': 0, 'die': 0.36, 'peinliche': 1.0, 'Synonymisierung': 1.0, 'von': 0, 'Kapitalismus': 0.12, 'amp': 0.06, 'Marktwirtschaft': 0.665, 'z.B.': 0, 'gestern': 0.09, '200JahreMarx': 0}",negative,"[0.011118335, 0.86504835, 0.12383327]",,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@ThomasLaeubli @AviQuince @cedricwermuth @NZZ Das ganze fängt schon damit an, dass Autor (und #NZZ) #Kapitalismus mit #Marktwirtschaft gleichsetzen. Und den Kapitalismus als Status Quo verkaufen. #hochnotpeinlich Wer diese tut hat sich jegliches Recht verwirkt, darüber zu schreiben.",ganze fangen schon autor nzz kapitalismus marktwirtschaft gleichsetzen kapitalismus status quo verkaufen hochnotpeinlich wer tun jeglich recht verwirkt darüber schreiben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.07, 'ganze': 0, 'fängt': 0, 'schon': 0, 'damit': 0.05, 'an': 0, 'dass': 0.06, 'Autor': 0.1, 'und': 0.13, 'NZZ': 0.1, 'Kapitalismus': 0.1, 'mit': 0.4, 'Marktwirtschaft': 0.73, 'gleichsetzen': 0.39, 'Und': 0.13, 'den': 0.07, 'als': 0.06, 'Status': 0.06, 'Quo': 0.08, 'verkaufen': 0.07, 'hochnotpeinlich': 0, 'Wer': 0, 'diese': 0.04, 'tut': 0.02, 'hat': 0, 'sich': 0, 'jegliches': 0.04, 'Recht': 0, 'verwirkt': 0.11, 'darüber': 0.04, 'zu': 0.05, 'schreiben': 0.045}",neutral,"[0.6303192, 0.038378626, 0.33130217]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,Was wir schon lange wissen: KEIN Umweltschutz kostet! Reperaturkosten sind immer teurer als Vorsorge: Das wird teuer https://t.co/2Dma3TQDEl,schon lang wissen umweltschutz kosten reperaturkosten immer teuer vorsorge teuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Was': 0, 'wir': 0, 'schon': 0, 'lange': 0.05, 'wissen': 0, 'KEIN': 1.0, 'Umweltschutz': 0.325, 'kostet': 0.04, 'Reperaturkosten': 0.04, 'sind': 0.03, 'immer': 0.07, 'teurer': 0.04, 'als': 0, 'Vorsorge': 0, 'Das': 0, 'wird': 0.04, 'teuer': 0.04}",positive,"[0.15545261, 0.029765258, 0.81478214]",,,,,,,neutral
75.0,100.0,86.0,0.5,neutral,@tobiasgroeflin @lukas_iff @spschweiz @ArnoldAd Es ist gerade für die Sache nicht egal! Weil im Umweltschutz braucht es wie kaum in einem anderen Feld politisches Handwerk. Dazu gehört das konzertieren zwischen den zwei Kammern und Verwaltung. Auch das können wir - nebst Ideen in Gesetze übersetzten- besser als alle anderen.,gerade sache egal umweltschutz brauchen kaum feld politisch handwerk hören konzertieren zwei kammern verwaltung nebst ideen gesetze übersetzt gut all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0, 'ist': 0, 'gerade': 0.05, 'für': 0.09, 'die': 0.02, 'Sache': 0.24, 'nicht': 0, 'egal': 0.24, 'Weil': 1.0, 'im': 0, 'Umweltschutz': 0.41500000000000004, 'braucht': 0, 'es': 0, 'wie': 0, 'kaum': 0, 'in': 0, 'einem': 0, 'anderen': 0, 'Feld': 0.03, 'politisches': 0.27, 'Handwerk': 0, 'Dazu': 0, 'gehört': 0, 'das': 0.04, 'konzertieren': 0.01, 'zwischen': 0.02, 'den': 0.02, 'zwei': 0.01, 'Kammern': 0.01, 'und': 0.02, 'Verwaltung': 0.02, 'Auch': 0, 'können': 0, 'wir': 0, 'nebst': 0, 'Ideen': 0.03, 'Gesetze': 0.02, 'übersetzten-': 0, 'besser': 0.02, 'als': 0.01, 'alle': 0}",positive,"[0.23034547, 0.35818675, 0.4114678]",,,,,,,positive
100.0,100.0,86.0,0.7,neutral,@luethin @spschweiz @ArnoldAd Doch. Die Ursula Koch war eine Pionierin im Umweltschutz und eine der ganz grossen AntiAkW Aktivistinnen. Und Präsidentin der @energiestiftung. Und das alles bevor es die Grünen gab.,ursula koch pionierin umweltschutz ganz grossen antiakw aktivistinnen präsidentin bevor grün geben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Doch': 0.19, 'Die': 0.04, 'Ursula': 0.09, 'Koch': 0.09, 'war': 0, 'eine': 0.07, 'Pionierin': 1.0, 'im': 0, 'Umweltschutz': 0.65, 'und': 0.03, 'der': 0.04, 'ganz': 0.02, 'grossen': 0, 'AntiAkW': 0.11, 'Aktivistinnen': 0.13, 'Und': 0.03, 'Präsidentin': 0.09, 'das': 0, 'alles': 0, 'bevor': 0.09, 'es': 0, 'die': 0.04, 'Grünen': 0.03, 'gab': 0}",positive,"[0.0021609543, 0.0017678082, 0.9960712]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,RT @claufriedl: Die FDP macht auf Umweltschutz – diese 7 Abstimmungen im Parlament beweisen das Gegenteil - https://t.co/jpKXvkwYSf via @wa…,fdp umweltschutz abstimmungen parlament beweisen gegenteil via,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.13, 'FDP': 0.59, 'macht': 0, 'auf': 0, 'Umweltschutz': 0.765, '–': 0, 'diese': 0, 'Abstimmungen': 0, 'im': 0, 'Parlament': 0, 'beweisen': 0, 'das': 0, 'Gegenteil': 0, 'via': 0, '…': 0}",positive,"[0.018148854, 0.010159979, 0.9716912]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,100 Jahre #Völkerbund Beitritt der Schweiz. Spannend die Anerkennung der ewigen Neutralität der CH durch den Rat des Völkerbunds mit Brief und Siegel. Lest das liebe SVP. https://t.co/khNNqXCDur,jahre völkerbund beitreten schweiz spannen anerkennung ewig neutralität ch rat völkerbunds brief siegel lesen lieb svp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Jahre': 0.06, 'Völkerbund': 0.0475, 'Beitritt': 0, 'der': 0.79, 'Schweiz': 0.05, 'Spannend': 0.41, 'die': 0.79, 'Anerkennung': 0.14, 'ewigen': 0.09, 'Neutralität': 0.08, 'CH': 0.07, 'durch': 0, 'den': 0.79, 'Rat': 0, 'des': 0, 'Völkerbunds': 0.0475, 'mit': 0.06, 'Brief': 0, 'und': 0.07, 'Siegel': 0, 'Lest': 0, 'das': 0, 'liebe': 0, 'SVP': 0}",positive,"[0.02595132, 0.014789198, 0.95925945]",,,,positive
100.0,100.0,86.0,0.7,neutral,"Wau, @pmbregy - jetzt bin ich voll motiviert, euch den weiteren Lötschberg-Ausbau, NFA, Landwirtschaftssubventionen und die Folgeschäden der Klimaerhitzung zu finanzieren. Oder soll ich euch künftig auch hängen lassen, so wie just DU das städtische Gewerbe beim Teilmieterlass. https://t.co/DMwDGBi9v0",wau voll motivieren weit lötschberg ausbau nfa landwirtschaftssubventionen folgeschäden klimaerhitzung finanzieren künftig hängen lassen just städtische gewerbe beim teilmieterlass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wau': 0.09, 'jetzt': 0.04, 'bin': 0, 'ich': 0.03, 'voll': 0.04, 'motiviert': 0.04, 'euch': 0.04, 'den': 0.05, 'weiteren': 0.13, 'Lötschberg-Ausbau': 0.24, 'NFA': 0.15, 'Landwirtschaftssubventionen': 1.0, 'und': 0.32, 'die': 0.05, 'Folgeschäden': 0.21000000000000002, 'der': 0.05, 'Klimaerhitzung': 0.12, 'zu': 0.05, 'finanzieren': 0.23, 'Oder': 0.04, 'soll': 0, 'künftig': 0.04, 'auch': 0, 'hängen': 0, 'lassen': 0, 'so': 0, 'wie': 0, 'just': 0.02, 'DU': 0, 'das': 0, 'städtische': 0.07, 'Gewerbe': 0.06, 'beim': 0.05, 'Teilmieterlass': 0.04}",positive,"[0.02311724, 0.0062601855, 0.9706226]",positive
100.0,100.0,100.0,1.0,neutral,"Bravo! Dank @FabianMolinaNR haben wir erstmalig das Primat der Politik (gegen kapitalintensive Landwirtschaft, für ÖFFENTLICHE Gesundheit &amp; Bildung etc) in eine internationale Wirtschafts-Institution gesetzlich festgehalten. Hätte nie geglaubt, dass das mehrheitsfähig ist. https://t.co/dF9FaxvRwp",bravo danken erstmalig primat politik kapitalintensiv landwirtschaft öffentlich gesundheit amp bildung etc internationale wirtschafts institution gesetzlich festhalten nie glauben mehrheitsfähig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Bravo': 0.05, 'Dank': 0.11, 'haben': 0.03, 'wir': 0, 'erstmalig': 0.0775, 'das': 0.04, 'Primat': 0, 'der': 0.08, 'Politik': 0, 'gegen': 1.0, 'kapitalintensive': 0, 'Landwirtschaft': 0.69, 'für': 0.34, 'ÖFFENTLICHE': 0.07, 'Gesundheit': 0, 'amp': 0.03, 'Bildung': 0.09, 'etc': 0.17, 'in': 0.21, 'eine': 0, 'internationale': 0.05, 'Wirtschafts-Institution': 0.065, 'gesetzlich': 0.2, 'festgehalten': 0, 'Hätte': 0, 'nie': 0, 'geglaubt': 0.07, 'dass': 0.04, 'mehrheitsfähig': 0.21, 'ist': 0}",neutral,"[0.46250233, 0.26262, 0.27487767]",positive
50.0,75.0,57.0,0.0,neutral,„Grüne&amp;Grünliberale wollen eine ökologische Landwirtschaft“ Unerwähnt @spschweiz die das seit Jahrzehnten vorantreibt und z.B.Gegenvorschlag zur Trinkwasserinitiative entwickelt hat? Was ist denn das für ein faktenferner Journalismus @andreavetsch #10vor10? @BlumRoger #esreicht,grüne amp grünliberale ökologisch landwirtschaft unerwähnt seit jahrzehnten vorantreibt z b gegenvorschlag trinkwasserinitiative entwickeln faktenferner journalismus 10vor10 esreicht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'„': 0, 'Grüne&amp;Grünliberale': 0, 'wollen': 0, 'eine': 0, 'ökologische': 0, 'Landwirtschaft': 0, '“': 0, 'Unerwähnt': 0, 'die': 0, 'das': 0, 'seit': 0, 'Jahrzehnten': 0, 'vorantreibt': 0, 'und': 0, 'z.': 0, 'B.Gegenvorschlag': 0, 'zur': 0, 'Trinkwasserinitiative': 0, 'entwickelt': 0, 'hat': 0, 'Was': 0, 'ist': 0, 'denn': 0, 'für': 0, 'ein': 0, 'faktenferner': 0, 'Journalismus': 0, '10vor10': 0, 'esreicht': 0}",positive,"[0.012734129, 0.0041378643, 0.9831281]",neutral
100.0,100.0,86.0,0.7,neutral,RT @luethin: Das Gift kommt jetzt auch aus der Luft: „Landwirtschaft: Schweiz bewilligt als erstes Land Europas Sprühdrohnen“ #Pestizide #N…,gift kommen luft landwirtschaft schweiz bewilligen erst land europas sprühdrohnen pestizide n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.05, 'Gift': 0, 'kommt': 0.19, 'jetzt': 0.11, 'auch': 0.12, 'aus': 0, 'der': 0.05, 'Luft': 0.11, '„': 0, 'Landwirtschaft': 0, 'Schweiz': 0, 'bewilligt': 0, 'als': 0, 'erstes': 0, 'Land': 0, 'Europas': 0, 'Sprühdrohnen': 0, '“': 0, 'Pestizide': 0, 'N': 0, '…': 0}",neutral,"[0.7701605, 0.12785552, 0.10198401]",positive
50.0,75.0,57.0,0.0,neutral,"@NathalieChris18 Bei Strassen, Militär, Landwirtschaft, Tourismus, und vor allem bei Steuersubventionen. Hat uns allein die letzten Jahre Kosten von mehreren Milliarden jährlich gebracht.",strassen militär landwirtschaft tourismus steuersubventionen allein letzt jahre kosten mehrer milliarden jährlich bringen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Bei': 0, 'Strassen': 0, 'Militär': 0.46, 'Landwirtschaft': 0.85, 'Tourismus': 0.38, 'und': 0.35, 'vor': 0, 'allem': 0, 'bei': 0, 'Steuersubventionen': 0.205, 'Hat': 0, 'uns': 0.08, 'allein': 0.1, 'die': 0.04, 'letzten': 0.07, 'Jahre': 0.06, 'Kosten': 0, 'von': 0, 'mehreren': 0, 'Milliarden': 0.16, 'jährlich': 0, 'gebracht': 0.15}",positive,"[0.0017430868, 0.001318881, 0.996938]",neutral
100.0,100.0,86.0,0.7,neutral,Im Hintergrund ein mobiler Hühnerstall (wird alle 3 Monate verschoben) der den Phosphateintrag in den Boden verteilt. Wie cool ist das denn! #innovativeBiolandwirtschaft https://t.co/DguFzhgnUh,hintergrund mobil hühnerstall all monate verschieben phosphateintrag boden verteilen cool innovativebiolandwirtschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Im': 0, 'Hintergrund': 0.08, 'ein': 0, 'mobiler': 0, 'Hühnerstall': 0.075, 'wird': 0, 'alle': 0, 'Monate': 0.05, 'verschoben': 0, 'der': 0.08, 'den': 0.08, 'Phosphateintrag': 0, 'in': 0.02, 'Boden': 0, 'verteilt': 0, 'Wie': 0, 'cool': 0.33, 'ist': 0.07, 'das': 0.11, 'denn': 0, 'innovativeBiolandwirtschaft': 0.9325}",positive,"[0.0009714006, 0.001185607, 0.997843]",positive
